Mes;07B1524;07B2529;07B3034;07B35;8B1524;8B2529;8B3034;8B35;12B1524;12B2529;12B3034;12B35;07CR1524;07CR2529;07CR3034;07CR35;8CR1524;8CR2529;8CR3034;8CR35;12CR1524;12CR2529;12CR3034;12CR35;07CB1524;07CB2529;07CB3034;07CB35;8CB1524;8CB2529;8CB3034;8CB35;12CB1524;12CB2529;12CB3034;12CB35;07M1524;07M2529;07M3034;07M35;8M1524;8M2529;8M3034;8M35;12M1524;12M2529;12M3034;12M35;07CH1524;07CH2529;07CH3034;07CH35;8CH1524;8CH2529;8CH3034;8CH35;12CH1524;12CH2529;12CH3034;12CH35;00B1524;00B2529;00B3034;00B35;00CR1524;00CR2529;00CR3034;00CR35;00CB1524;00CB2529;00CB3034;00CB35;00M1524;00M2529;00M3034;00M35;00CH1524;00CH2529;00CH3034;00CH35
2014-10;27644;10973;8460;7257;67094;33986;22677;11864;5961;11445;15011;9777;862;485;398;291;1712;722;383;191;229;407;476;268;83;37;43;40;4977;2376;1165;765;284;1067;696;339;14974;7750;6804;5175;28123;20859;14824;7821;55196;18516;10802;5906;886;357;378;449;5183;2830;2084;1522;1385;2101;2523;1658;100699;56404;46148;28898;2024;1166;902;499;5344;3480;1904;1144;98293;47125;32430;18902;7454;5288;4985;3629
2014-11;26866;10501;8144;6936;65159;33009;21979;11487;5746;11221;14189;9109;872;454;360;240;1644;731;338;155;217;404;401;205;76;56;45;33;4731;2253;1144;718;263;1020;642;297;13990;7024;6113;4741;25744;18703;13252;7192;50986;17007;9742;5373;811;342;407;433;4740;2758;1980;1438;1250;2030;2261;1555;97771;54731;44312;27532;1937;1191;784;393;5070;3329;1831;1048;90720;42734;29107;17306;6801;5130;4648;3426
2014-12;27410;10731;8522;7429;69274;35520;23579;12667;6111;12216;15413;10242;793;503;356;248;1596;688;401;188;264;412;375;241;60;28;36;28;4748;2371;1127;685;283;1074;643;350;14028;7008;5964;4750;25407;19009;13418;7333;49993;16871;9597;5337;795;394;395;458;4877;2937;2134;1491;1303;2177;2479;1707;102795;58467;47514;30338;1920;1128;812;457;5091;3473;1806;1063;89428;42888;28979;17420;6975;5508;5008;3656
2015-01;28184;11169;8849;7446;71030;36825;25061;13393;6466;12621;16022;10163;724;412;315;213;1529;722;366;160;222;377;389;227;76;28;31;34;4494;2090;1046;683;248;883;568;280;14136;7149;6103;4909;24616;18401;13121;6831;48981;16488;9085;5231;817;358;416;448;5198;2996;2160;1628;1441;2310;2535;1862;105680;60615;49932;31002;1827;1127;786;421;4818;3001;1645;997;87733;42038;28309;16971;7456;5664;5111;3938
2015-02;25715;10260;8196;7212;67369;34887;23536;13091;6179;12218;15373;9763;658;365;309;205;1373;575;317;164;200;340;344;203;54;28;33;31;3786;1928;907;572;237;795;484;244;12522;6355;5324;4188;21845;16629;11628;6117;44050;14607;8276;4632;758;345;356;421;4460;2713;1942;1478;1302;2024;2299;1538;99263;57365;47105;30066;1627;943;694;398;4077;2751;1424;847;78417;37591;25228;14937;6520;5082;4597;3437
2015-03;29829;11854;9527;8286;77517;40649;27386;15401;7121;13882;17708;11543;710;411;295;209;1541;675;385;185;228;453;384;250;55;35;36;15;3814;1907;902;564;200;843;505;272;13688;6917;5884;4541;23987;18466;12934;6756;48006;15961;8817;4857;783;383;368;412;4951;2925;2024;1605;1432;2352;2580;1773;114467;66385;54621;35230;1824;1163;805;450;4069;2785;1443;851;85681;41344;27635;16154;7166;5660;4972;3790
2015-04;28533;11289;9332;8047;74155;38737;26121;14551;6684;12753;16175;10757;656;384;297;221;1490;696;340;158;232;335;376;210;49;33;13;39;3527;1736;851;516;215;709;493;210;13011;6581;5334;4243;22986;17642;12321;6664;45423;15290;8583;4596;756;293;345;413;4645;2745;1998;1525;1284;2249;2457;1724;109372;62779;51628;33355;1771;1064;729;407;3791;2478;1357;765;81420;39513;26238;15503;6685;5287;4800;3662
2015-05;29492;11719;9106;8166;75143;39135;26802;14856;6747;13046;16723;11484;685;411;317;215;1479;700;338;196;243;388;406;204;44;27;30;17;3521;1717;863;469;212;772;480;235;13679;6673;5652;4365;23894;18609;12736;6779;46453;15842;8843;4864;747;369;342;425;4730;2708;1980;1543;1222;2158;2389;1658;111382;63900;52631;34506;1766;1115;774;417;3777;2516;1373;721;84026;41124;27231;16008;6699;5235;4711;3626
2015-06;27365;10908;8546;7484;70686;36465;24785;13862;6592;12361;16160;10934;643;415;347;227;1551;655;341;168;223;394;428;248;54;24;36;26;3627;1808;837;515;201;783;518;202;13256;6707;5622;4331;23923;18671;12802;6860;46158;16050;8822;4866;788;333;332;394;4677;2718;1988;1456;1271;2137;2338;1645;104643;59734;49491;32280;1828;1073;805;442;3882;2615;1391;743;83337;41428;27246;16057;6736;5188;4658;3495
2015-07;27510;10963;8560;7612;70941;36227;24554;13822;6555;12528;16356;10784;671;458;332;235;1546;699;403;152;243;369;417;257;80;32;25;33;4048;2021;969;543;233;906;636;270;13851;6925;5712;4610;26358;19886;13892;7495;48164;16885;9575;5260;794;336;315;434;4594;2604;2005;1510;1247;2230;2410;1733;105006;59718;49470;32218;1869;1100;845;442;4361;2959;1630;846;88373;43696;29179;17365;6635;5170;4730;3677
2015-08;26463;10445;8203;7200;69384;35125;23986;13145;6571;12229;15887;10488;705;419;343;248;1535;711;362;178;253;421;447;251;107;38;27;37;4740;2480;1219;687;241;958;614;275;14164;7085;6021;4651;27540;20761;14454;7586;50249;17811;10114;5537;742;324;389;352;4478;2644;1941;1496;1237;2153;2349;1723;102418;57799;48076;30833;1895;1170;836;466;5088;3476;1860;999;91953;45657;30589;17774;6457;5121;4679;3571
2015-09;26707;10532;8264;7005;70833;35741;24608;13512;6664;13198;16946;11184;710;473;382;243;1760;756;435;213;257;445;448;281;85;36;38;51;5192;2647;1229;718;269;1015;679;348;14377;7403;6304;4890;28706;22408;15584;8081;52022;18610;10591;5750;755;322;340;380;4708;2786;1992;1450;1260;2363;2589;1809;104204;59471;49818;31701;2102;1237;921;545;5546;3698;1946;1117;95105;48421;32479;18721;6723;5471;4921;3639
2015-10;25583;10232;7852;6756;67650;34331;23266;12998;6213;12383;16187;10845;767;482;361;257;1706;776;396;216;251;417;434;251;65;35;48;33;5207;2671;1345;762;279;1078;750;310;13624;6990;5857;4682;28278;21332;15233;8336;50145;17885;10361;5708;792;328;315;387;4284;2630;1981;1468;1142;2182;2377;1772;99446;56946;47305;30599;2022;1228;878;500;5551;3784;2143;1105;92047;46207;31451;18726;6218;5140;4673;3627
2015-11;24517;9643;7586;6653;65584;33730;22681;12710;5855;11695;14805;10086;747;410;381;262;1668;729;444;193;252;421;411;227;72;31;35;53;4887;2682;1190;729;245;1008;746;289;12760;6187;5321;4232;25462;19215;13525;7232;45962;16163;9140;5319;656;301;324;380;4132;2622;1959;1346;1189;1971;2307;1699;95956;55068;45072;29449;1992;1181;890;473;5204;3721;1971;1071;84184;41565;27986;16783;5977;4894;4590;3425
2015-12;24641;9836;7831;6948;68311;35395;24360;13727;6428;12607;16203;11121;793;441;376;285;1657;714;435;234;212;413;446;248;77;31;30;33;4663;2454;1243;719;231;996;703;316;12596;6213;5339;4224;26066;19760;13908;7207;45510;16118;9348;5195;731;341;335;427;4326;2673;2060;1519;1221;2141;2425;1690;99380;57838;48394;31796;1946;1158;911;515;4971;3481;1976;1068;84172;42091;28595;16626;6278;5155;4820;3636
2016-01;24351;9742;7710;7072;70800;36140;24997;14247;6465;12586;16238;10982;710;424;320;218;1557;656;364;181;212;403;438;233;71;34;28;35;4053;2110;988;591;195;831;636;242;12582;6094;5222;4179;24268;18796;12984;7129;44150;15947;8482;4875;679;352;348;412;4176;2783;2041;1552;1242;2272;2427;1786;101616;58468;48945;32301;1840;1093;830;449;4319;2975;1652;868;81000;40837;26688;16183;6097;5407;4816;3750
2016-02;23710;9659;7585;6876;68237;35184;24679;13936;6435;12388;16309;11139;624;381;286;234;1449;685;361;177;219;368;378;207;56;23;25;33;3502;1868;882;525;157;700;507;218;11532;5539;4791;3728;23008;17705;12274;6496;42069;14751;8276;4606;676;349;301;397;4064;2565;1963;1423;1201;2052;2387;1610;98382;57231;48573;31951;1724;1076;764;417;3715;2591;1414;776;76609;37995;25341;14830;5941;4966;4651;3430
2016-03;25865;10399;8402;7639;75708;39042;27366;15712;6988;13874;17921;12610;650;394;340;255;1528;728;362;180;231;383;416;226;50;23;26;23;3689;1983;960;578;142;786;565;237;12549;6265;5211;4160;24637;19250;13503;7172;45055;15896;8889;4944;692;349;367;433;4420;2849;2143;1626;1379;2415;2733;1973;108561;63315;53689;35961;1809;1134;804;429;3881;2792;1551;838;82241;41411;27603;16276;6491;5613;5243;4032
2016-04;25155;10191;8132;7399;72918;37117;26424;15183;6502;13078;16905;12027;635;392;294;204;1489;658;353;173;211;387;434;242;66;17;23;22;3398;1691;854;439;145;724;514;227;11561;5820;4766;3888;23397;18586;13172;7046;41929;15211;8259;4721;677;337;365;359;3966;2579;1982;1472;1237;2185;2432;1730;104575;60386;51461;34609;1766;1062;810;437;3609;2432;1391;688;76887;39617;26197;15655;5880;5101;4779;3561
2016-05;25756;10442;8592;7692;74096;38329;26555;15546;6707;13529;17257;12239;626;411;314;222;1497;705;401;190;206;379;410;234;66;26;22;23;3410;1758;855;472;139;731;510;215;11613;5785;4915;3945;24185;18965;13390;6976;43449;15621;8796;4787;618;344;319;360;3942;2558;1933;1499;1157;2125;2540;1803;106559;62300;52404;35477;1769;1110;833;447;3615;2515;1387;710;79247;40371;27101;15708;5717;5027;4792;3662
2016-06;24143;9800;7695;6984;69635;35448;24858;14500;6578;12744;16835;11715;614;367;308;210;1401;669;367;191;223;371;391;239;57;26;24;17;3319;1805;829;448;145;718;522;190;11472;5670;4852;3858;24337;19051;13220;6974;42670;15412;8679;4942;661;327;287;398;3937;2649;1859;1449;1227;2105;2426;1706;100356;57992;49388;33199;1681;1066;782;447;3521;2549;1375;655;78479;40133;26751;15774;5825;5081;4572;3553
2016-07;23688;9367;7608;6891;69449;34497;24037;13994;6360;12518;16255;11370;603;349;298;238;1503;676;392;177;218;380;413;215;54;25;17;20;3731;1934;989;524;170;799;613;281;12140;6017;5040;4148;26099;20197;14275;7438;45585;16356;9584;5065;664;286;311;359;3875;2583;1880;1429;1213;2310;2359;1750;99497;56382;47900;32255;1775;1081;822;412;3955;2758;1619;825;83824;42570;28899;16651;5752;5179;4550;3538
2016-08;23210;8852;7043;6577;67786;33237;23334;13224;6155;11897;15137;10548;677;373;317;224;1542;686;385;174;265;432;408;254;87;26;26;28;4275;2270;1029;604;179;940;672;289;12584;6308;5349;4321;27964;21281;14893;7894;48161;17904;10074;5689;599;309;272;370;3889;2482;1968;1478;1228;2160;2458;1903;97151;53986;45514;30349;1894;1144;819;456;4541;3236;1727;921;88709;45493;30316;17904;5716;4951;4698;3751
2016-09;22075;8585;6876;6253;66719;32459;22231;12819;6241;11790;14658;10644;682;439;382;235;1589;699;421;187;258;445;434;254;72;24;25;39;4520;2388;1130;633;165;974;713;349;12832;6359;5522;4367;29198;22808;16157;8501;50040;18397;10696;5916;685;354;298;350;3905;2585;1922;1457;1244;2256;2452;1863;95035;52834;43765;29716;1919;1168;880;480;4757;3386;1868;1021;92070;47564;32375;18784;5834;5195;4672;3670
2016-10;21803;8424;6631;6111;64127;31313;21112;12314;5971;10835;13546;9915;724;386;331;237;1595;731;421;174;240;413;453;233;93;28;26;25;4684;2444;1141;643;171;1013;705;312;12419;5950;5314;4359;28274;21900;15578;8339;48706;17972;10464;5741;577;301;275;314;3646;2525;1736;1394;1193;2211;2349;1667;91901;50572;41289;28340;1928;1172;900;432;4948;3485;1872;980;89399;45822;31356;18439;5416;5037;4360;3375
2016-11;20736;8019;6281;5917;60320;29213;19814;12135;5614;10014;12123;9118;757;432;358;262;1639;768;394;204;247;407;427;236;88;28;36;32;4638;2515;1231;665;158;950;741;343;11493;5598;4819;3996;26094;19993;13887;7571;45236;16332;9535;5325;611;291;283;375;3563;2530;1934;1343;1085;2072;2373;1739;86670;47246;38218;27170;1974;1203;857;472;4884;3493;2008;1040;82823;41923;28241;16892;5259;4893;4590;3457
2016-12;20694;8301;6539;5853;63515;31201;21652;12755;6109;11079;13813;9899;648;412;314;255;1611;741;420;183;255;423;416;257;91;19;31;34;4408;2304;1191;640;146;915;688;350;11055;5338;4636;3795;26054;20020;14090;7701;45428;16407;9258;5324;575;323;329;366;3603;2534;1824;1496;1164;2258;2318;1808;90318;50581;42004;28507;1957;1183;867;474;4645;3238;1910;1024;82537;41765;27984;16820;5342;5115;4471;3670
2017-01;21338;8391;6776;6366;66308;32804;22753;13514;6229;11782;14711;10683;641;350;288;218;1464;671;370;167;231;362;382;214;89;19;24;29;3952;2134;992;550;134;817;660;282;11402;5563;4689;3770;25893;19653;13816;7418;44508;16351;8955;5076;600;312;293;381;3647;2578;1870;1517;1221;2325;2516;1918;93875;52977;44240;30563;1784;1052;776;410;4175;2970;1676;861;81803;41567;27460;16264;5468;5215;4679;3816
2017-02;20459;8352;6620;6216;64402;32713;22861;13639;6092;11830;14746;10859;525;345;277;195;1326;584;352;184;202;366;399;217;67;27;22;22;3556;1852;876;502;102;708;533;208;10038;4872;4109;3309;22788;17459;12296;6663;39103;14094;7968;4369;498;248;303;340;3361;2317;1776;1337;1059;2028;2175;1601;90953;52895;44227;30714;1595;977;773;423;3725;2587;1431;732;71929;36425;24373;14341;4918;4593;4254;3278
2017-03;23583;9720;7711;7337;76522;39017;27461;16543;7301;13949;18311;13488;659;356;315;258;1523;695;426;200;205;392;462;252;67;14;26;27;3400;1808;867;465;120;750;552;241;11203;5437;4573;3730;25070;19251;13686;7495;43501;15967;8759;4992;607;307;295;393;3691;2538;1959;1524;1202;2388;2513;1894;107406;62686;53483;37368;1795;1101;914;479;3587;2572;1445;733;79774;40655;27018;16217;5500;5233;4767;3811
2017-04;22556;9418;7355;7057;72696;36880;25838;15958;6719;13203;16765;12835;584;362;314;220;1554;786;409;191;218;363;418;259;53;15;30;26;3268;1547;779;390;103;718;499;224;10565;5239;4339;3538;23872;19142;13502;7070;41669;15235;8604;4662;533;281;273;347;3306;2441;1817;1378;1153;2133;2351;1795;101971;59501;49958;35850;1825;1164;857;476;3424;2280;1308;640;76106;39616;26445;15270;4992;4855;4441;3520
2017-05;23528;9954;7756;7466;76940;39453;28255;17227;7103;14133;18352;13809;600;377;294;248;1568;772;412;229;223;375;419;248;64;11;27;7;3280;1673;861;444;115;724;573;234;11013;5487;4410;3804;25015;19774;13986;7569;43615;16123;8973;4968;545;281;261;342;3608;2549;1902;1508;1185;2108;2407;1835;107571;63540;54363;38502;1855;1158;858;484;3459;2408;1461;685;79643;41384;27369;16341;5338;4938;4570;3685
2017-06;22278;9173;7268;6984;72240;37286;26389;16227;6810;13452;17673;13404;587;370;320;223;1470;655;388;191;212;339;431;258;63;14;23;19;3202;1693;805;434;121;715;556;214;10728;5222;4276;3600;24901;19405;13880;7544;42185;15988;8831;4966;553;278;264;333;3604;2313;1762;1435;1186;2249;2399;1840;101328;59911;51330;36615;1745;1008;842;468;3386;2422;1384;667;77814;40615;26987;16110;5343;4840;4425;3608
2017-07;21349;8883;7100;6804;71261;36148;25677;15877;6760;13394;17309;13093;565;355;336;218;1551;743;439;205;219;432;400;227;65;26;30;18;3684;1911;934;525;122;695;592;271;11173;5598;4630;3828;27281;20655;14707;7900;44546;16796;9452;5267;585;298;273;385;3503;2458;1737;1416;1136;2184;2405;1827;99370;58425;50086;35774;1835;1201;869;450;3871;2632;1556;814;83000;43049;28789;16995;5224;4940;4415;3628
2017-08;21623;8848;6994;6746;69373;35844;25022;15424;6690;13184;16808;12863;577;385;309;225;1498;727;401;203;211;386;443;254;86;19;24;35;4481;2409;1276;576;138;923;693;303;12082;5881;4933;4053;28847;22648;15692;8278;47871;18300;10350;5812;509;333;279;319;3492;2442;1825;1470;1128;2185;2385;1791;97686;57876;48824;35033;1795;1132;868;492;4705;3351;1993;914;88800;46829;30975;18143;5129;4960;4489;3580
2017-09;20334;8421;6734;6168;67995;34392;24452;14852;6396;13071;16916;12810;650;383;311;251;1568;777;406;229;204;433;466;279;85;19;32;36;4532;2318;1212;634;168;797;735;327;12111;5919;4938;4202;29408;22667;16486;8785;48012;18815;10597;5819;543;297;268;346;3417;2429;1779;1389;1157;2205;2437;1708;94725;55884;48102;33830;1857;1229;904;544;4785;3134;1979;997;89531;47401;32021;18806;5117;4931;4484;3443
2017-10;20128;8457;6567;6361;66389;33879;24434;14793;6446;12364;16348;12674;642;397;335;271;1545;798;426;208;224;420;475;245;110;32;30;31;4597;2445;1259;626;154;888;684;313;11782;5585;4806;4005;28557;22271;15976;8789;47382;18400;10099;5957;534;302;275;330;3326;2463;1831;1361;1153;2160;2288;1852;92963;54700;47349;33828;1879;1250;931;484;4861;3365;1973;970;87721;46256;30881;18751;5013;4925;4394;3543
2017-11;19671;8209;6555;6183;64468;33246;24071;15228;6216;12136;16216;12531;629;395;317;273;1553;758;462;205;220;392;480;290;95;25;31;26;4340;2295;1240;584;166;850;691;302;10909;5364;4529;3628;26255;20365;14224;7992;44214;16572;9425;5335;566;282;267;318;3166;2482;1740;1374;1031;2050;2355;1867;90355;53591;46842;33942;1868;1175;973;521;4601;3170;1962;912;81378;42301;28178;16955;4763;4814;4362;3559
2017-12;19703;8450;6733;6488;65710;34311;24606;15514;6365;12333;16385;12839;612;354;334;239;1527;736;442;210;226;401;382;234;86;22;32;22;4435;2331;1164;605;163;843;701;321;10601;5185;4253;3639;25714;20137;14052;7823;43183;16334;9138;5295;518;323;316;336;3361;2522;1788;1417;1160;2244;2462;1853;91778;55094;47724;34841;1839;1159;856;466;4684;3196;1897;948;79498;41656;27443;16757;5039;5089;4566;3606
2018-01;20224;8725;6888;6709;70170;36524;26449;16640;6717;13538;17364;13757;579;396;310;252;1481;752;409;208;208;385;414;265;86;15;23;33;4162;2201;1173;612;130;767;681;285;10539;5097;4244;3664;25711;19750;13854;7818;41790;16034;8982;5222;535;343;299;364;3295;2622;1975;1477;1244;2239;2589;1907;97111;58787;50701;37106;1775;1152;846;506;4378;2983;1877;930;78040;40881;27080;16704;5074;5204;4863;3748
2018-02;18649;7915;6461;6185;64351;33888;24749;15469;6249;12326;16268;13036;510;342;259;216;1283;605;355;145;169;325;368;218;74;15;26;25;3518;1808;932;492;109;627;566;253;9164;4484;3584;2995;22061;17079;11810;6627;36107;13662;7509;4308;489;298;254;328;3018;2356;1777;1281;1117;2147;2308;1788;89249;54129;47478;34690;1526;945;749;388;3701;2450;1524;770;67332;35225;22903;13930;4624;4801;4339;3397
2018-03;20687;9116;7370;7200;74243;38579;28585;18229;7096;13905;18747;15056;529;311;280;221;1469;682;434;180;210;353;428;242;69;20;17;17;3415;1849;876;442;137;651;556;265;10080;4922;4049;3369;24242;18861;13444;7277;39005;15261;8370;4765;503;331;262;332;3352;2620;1942;1500;1184;2428;2576;1896;102026;61600;54702;40485;1748;1055;879;439;3621;2520;1449;724;73327;39044;25863;15411;5039;5379;4780;3728
2018-04;20958;9110;7292;7147;73710;38269;28578;18219;6855;13650;18219;14766;516;365;286;234;1404;659;433;201;210;368;399;251;91;25;24;18;3236;1657;837;445;123;638;513;211;9685;4900;3952;3386;23607;18694;13230;7486;37695;15246;8149;4697;500;297;285;348;3157;2506;1867;1473;1094;2331;2515;1835;101523;61029;54089;40132;1705;1052;856;470;3450;2320;1374;674;70987;38840;25331;15569;4751;5134;4667;3656
2018-05;21432;9166;7419;7277;75127;39387;28648;18829;7281;14044;18816;15623;536;329;284;259;1442;756;408;205;205;396;374;253;78;16;10;14;3232;1746;847;428;109;645;529;255;9966;4976;4177;3403;24421;19441;13739;7592;39473;15408;8557;4949;531;305;293;342;3381;2607;1953;1507;1201;2477;2538;1976;103840;62597;54883;41729;1725;1168;792;472;3419;2407;1386;697;73860;39825;26473;15944;5113;5389;4784;3825
2018-06;19706;8442;6864;6826;68769;35807;26457;16918;6597;12790;17174;14015;526;325;312;220;1449;692;430;193;196;361;411;255;79;18;22;15;3310;1706;856;412;96;603;579;254;9381;4671;3699;3247;23728;19028;13606;7453;37785;14969;8484;4853;493;302;283;346;3430;2449;1937;1437;1086;2259;2478;1901;95072;57039;50495;37759;1724;1071;863;463;3485;2327;1457;681;70894;38668;25789;15553;5009;5010;4698;3684
2018-07;19653;8450;6771;6804;69429;35926;26234;16857;6602;12757;17282;14207;486;346;298;245;1480;717;449;205;228;383;428;278;97;24;18;24;3756;1988;1017;483;137;640;618;270;10275;5043;4165;3626;26325;20491;14454;8002;40250;16092;9262;5266;493;324;280;360;3098;2388;1729;1439;1213;2258;2530;1879;95684;57133;50287;37868;1805;1124;895;507;3990;2652;1653;777;76850;41626;27881;16894;4804;4970;4539;3678
2018-08;19270;8236;6717;6437;68299;35415;25808;16712;6815;12996;17408;14141;598;358;293;212;1568;801;430;251;226;378;417;292;89;22;24;26;4502;2472;1265;592;147;755;713;352;10342;5137;4141;3690;27281;21597;15449;8709;41203;17369;9719;5499;492;309;276;363;3226;2497;1993;1416;1121;2315;2508;2000;94384;56647;49933;37290;1883;1201;871;569;4738;3249;2002;970;78826;44103;29309;17898;4839;5121;4777;3779
