Mes;07B1519;07B2024;07B2529;07B3034;07B3539;07B40;8B1519;8B2024;8B2529;8B3034;8B3539;8B40;12B1519;12B2024;12B2529;12B3034;12B3539;12B40;07CR1519;07CR2024;07CR2529;07CR3034;07CR3539;07CR40;8CR1519;8CR2024;8CR2529;8CR3034;8CR3539;8CR40;12CR1519;12CR2024;12CR2529;12CR3034;12CR3539;12CR40;07CB1519;07CB2024;07CB2529;07CB3034;07CB3539;07CB40;8CB1519;8CB2024;8CB2529;8CB3034;8CB3539;8CB40;12CB1519;12CB2024;12CB2529;12CB3034;12CB3539;12CB40;07M1519;07M2024;07M2529;07M3034;07M3539;07M40;8M1519;8M2024;8M2529;8M3034;8M3539;8M40;12M1519;12M2024;12M2529;12M3034;12M3539;12M40;07CH1519;07CH2024;07CH2529;07CH3034;07CH3539;07CH40;8CH1519;8CH2024;8CH2529;8CH3034;8CH3539;8CH40;12CH1519;12CH2024;12CH2529;12CH3034;12CH3539;12CH40
2012-01;-6;-13;-12;-7;-2;-1;8;6;9;13;11;8;-56;-33;-18;-5;-3;5;7;3;-7;-5;-7;33;18;4;8;-10;50;-8;0;27;2;18;-9;37;-23;-29;-10;-16;-30;-45;-12;1;-9;-13;-14;1;;3;10;8;17;-10;-2;-3;-5;-7;-2;-3;9;7;9;6;3;8;4;4;0;0;-2;6;-13;-16;-13;-2;-12;2;0;-4;-5;-6;-1;-3;-2;-3;-1;1;-1;0
2012-02;-5;-10;-9;-4;-4;-3;10;10;12;14;14;9;-55;-30;-15;1;3;5;1;-7;4;12;5;5;22;3;7;13;23;3;16;25;7;2;-4;100;50;-52;-13;10;-6;25;6;7;15;3;-5;4;;49;38;20;13;93;3;-3;-3;-2;-4;-11;15;9;8;8;6;3;7;8;6;3;0;-4;-14;-12;-17;-14;-8;-4;0;0;2;16;6;1;-11;9;7;10;4;26
2012-03;-9;-15;-14;-8;-7;-4;7;4;5;9;9;8;-55;-29;-14;0;3;2;1;-9;-8;-2;-15;12;19;-2;2;12;-3;29;-30;-1;-14;-9;15;-11;-14;-23;-20;-29;18;167;2;7;13;1;13;31;;21;28;17;-18;-31;-4;-5;-7;-3;-2;-2;7;8;8;7;1;8;2;6;2;3;-5;0;-11;-11;-17;-10;-11;-27;-5;-6;-10;-1;-12;-13;10;11;3;1;-1;0
2012-04;-11;-15;-17;-9;-8;-8;7;3;4;9;8;11;-54;-30;-14;0;1;0;9;-10;-15;-7;6;0;3;1;-9;6;-17;0;58;-4;-8;4;10;24;4;14;-21;-23;-43;-50;-13;0;-1;-8;-8;-12;;3;11;6;-14;12;-3;-4;-6;-4;0;-5;9;7;6;6;3;6;5;5;3;1;3;-3;-1;-5;-11;-7;-17;-5;1;-1;-5;7;3;-9;13;4;2;8;2;-6
2012-05;-11;-18;-18;-13;-11;-5;4;1;0;7;7;8;-47;-24;-11;0;-1;5;-10;-11;-6;6;0;56;11;4;7;8;-3;28;87;-7;-3;5;12;-23;61;-33;10;3;-28;20;-10;-8;-4;-4;-20;20;;29;8;-4;7;21;-4;-6;-7;-3;-3;-3;9;10;7;7;4;8;5;6;4;4;-1;5;2;-11;-23;-12;-12;-4;4;1;-3;11;-10;8;9;16;3;9;0;5
2012-06;-11;-17;-17;-11;-11;-7;2;1;1;6;3;5;-46;-21;-10;0;2;-1;-2;-5;-2;-12;-16;21;6;1;7;1;-10;-31;25;-8;1;-2;-10;13;-32;30;-4;-52;0;-53;-4;-3;-6;-11;-3;11;;-12;-4;-10;-12;7;-1;-4;-5;-3;-2;0;7;7;7;5;8;3;4;5;4;1;1;3;0;-10;-3;-20;-7;-31;-1;-2;3;-3;-6;5;-23;7;9;11;12;-10
2012-07;-7;-12;-14;-6;-8;-5;5;2;3;7;5;7;-38;-16;-7;4;3;4;-15;-6;-12;23;-15;55;-3;-7;4;-10;-6;-6;-31;-6;5;7;13;-23;56;-19;17;4;-43;140;-4;1;7;2;-1;-6;;-9;8;12;15;-9;-4;-5;-11;-8;-6;-7;7;8;5;5;4;9;5;6;2;1;-1;-6;-11;-5;-14;5;-1;-16;0;2;-1;2;0;-4;11;16;3;15;8;9
2012-08;-8;-12;-15;-9;-5;-2;8;3;3;7;7;0;-33;-13;-4;4;6;3;-4;-2;-5;11;-16;-17;-8;-3;-9;3;-8;-12;-12;-6;5;20;17;41;-26;25;-13;10;-3;-28;-12;-14;-10;-11;-13;4;;-17;-8;-6;1;13;-4;-4;-9;-4;-7;-10;9;8;7;5;6;27;5;4;3;1;0;13;-2;-4;-18;-8;-18;-5;-1;-7;0;4;-8;2;-6;-1;2;9;2;19
2012-09;-8;-10;-12;-7;-4;-3;9;5;5;11;10;10;-34;-12;-2;9;9;2;-5;-5;-4;-6;-10;-16;-4;-3;-12;0;3;-13;-4;-20;-5;-12;-16;56;-21;-39;-14;11;-46;67;-14;-19;-17;-20;-26;1;;-9;-14;-2;-21;26;-1;-5;-9;-7;2;-6;4;7;1;3;1;36;0;3;-1;0;-2;5;-17;-5;-14;-21;2;-18;-14;-10;-9;-4;-6;-9;-19;-4;1;6;6;-5
2012-10;-4;-8;-8;-3;-3;-3;12;8;10;15;15;20;-22;-6;6;16;13;19;0;-8;-3;-4;-4;2;-3;5;9;0;28;5;24;-4;3;2;22;-22;-8;-17;-42;-24;-15;-36;-9;-11;-7;-11;-13;-11;;7;8;13;-8;-24;-4;-4;-10;-2;-1;-8;10;9;7;9;7;15;3;4;0;3;0;15;-16;-2;-21;-7;-10;-10;-8;1;-4;2;-7;-8;-23;12;9;13;14;19
2012-11;-6;-10;-10;-5;-2;-9;5;3;2;9;7;13;-20;-3;-1;11;9;7;1;-9;-4;-1;5;78;0;0;4;-3;-13;-3;-23;-22;-4;13;4;12;-11;-25;-36;8;-28;-48;-17;-11;-10;-15;-11;-1;;3;15;16;-10;-7;-7;-11;-12;-9;-6;-7;6;4;4;4;4;8;-1;0;-2;0;-4;-4;-18;-21;-10;-15;2;-22;-13;-6;-3;3;-16;3;-15;-4;2;0;6;17
2012-12;-4;-10;-11;-7;-4;-7;8;1;2;8;7;13;-8;-4;4;12;13;-2;4;-4;1;1;2;-24;0;-2;-6;11;9;83;-20;-4;0;6;-6;-15;9;-27;-19;30;-3;-18;-15;-13;-13;-12;-20;-33;;-2;-2;7;1;3;-8;-7;-10;-5;-3;-11;1;6;5;6;4;5;1;3;-1;-1;-1;-5;-9;-21;-28;-6;-10;-26;-9;-6;-7;-5;-9;-17;1;2;6;15;4;-2
2013-01;-8;-7;-9;-7;-4;-3;9;3;2;10;8;14;-11;1;5;15;15;9;-10;-8;-4;5;38;11;-2;-1;1;17;9;70;30;-3;1;-4;4;0;7;-23;-27;22;10;50;0;-6;4;-3;-12;12;;0;9;12;-6;16;-2;-6;-9;-4;-2;-3;4;5;6;6;7;18;0;2;1;2;2;0;-5;0;-12;-3;-15;-10;-9;0;-3;5;-10;0;-5;15;6;13;7;21
2013-02;-10;-14;-14;-12;-8;-6;2;-3;-3;3;2;9;-9;-5;-1;7;4;8;-24;-13;-1;-1;-9;0;-11;1;-10;13;-11;-6;-38;-14;4;0;15;0;-28;-7;-10;-14;-14;20;-9;-9;-11;-5;-11;1;;-18;-5;1;-4;-20;-7;-8;-11;-7;-5;-9;4;2;2;0;-2;2;-2;-2;-2;-1;1;3;-2;-7;-10;-2;-25;-6;-11;-9;-9;-16;-5;-4;2;1;4;0;10;1
2013-03;-11;-12;-15;-11;-7;-7;2;-5;-3;1;0;1;-8;-4;-2;4;2;3;-13;-7;-9;-7;-10;28;-17;-1;1;-11;11;3;52;-8;5;6;13;-12;-6;-25;-19;3;-30;-42;-14;-14;-9;-5;-28;-6;;-13;0;11;12;64;-6;-8;-11;-10;-7;-11;8;4;1;0;3;6;0;-1;-2;-5;1;-6;-9;-12;-12;-13;-9;0;-11;-6;-2;-5;-6;2;-3;-7;-2;5;7;4
2013-04;-5;-5;-7;-5;-1;4;8;3;4;12;9;13;3;6;8;13;18;20;-16;-7;1;1;-12;15;-3;-2;13;-6;27;31;-41;13;9;-5;47;38;0;-32;-7;4;-19;-43;3;-1;5;11;-4;1;;-5;13;27;17;35;-6;-6;-12;-7;-2;-4;7;5;4;7;5;4;0;1;-3;3;1;2;-9;-6;-3;-2;-1;-18;-12;-8;-3;-1;-6;-6;-11;10;11;9;13;22
2013-05;-3;-6;-7;-4;-2;-5;6;1;4;7;10;4;0;1;7;10;11;16;-9;-18;-4;-8;-2;-2;-6;-7;-2;8;-2;-32;4;-6;12;-4;18;0;-24;-17;-21;-3;-15;-17;3;3;-2;-5;-10;-15;;-3;19;21;-3;-34;-4;-5;-11;-7;-5;-9;9;1;1;1;3;1;0;1;-3;-1;-2;-7;-14;-2;-7;12;-4;1;-12;-4;-3;-15;5;-10;-5;-6;7;10;13;8
2013-06;-4;-7;-8;-8;-4;-6;9;0;2;6;7;13;8;2;4;9;8;6;-13;-7;-10;7;16;4;-6;-2;-3;-7;12;52;-26;9;10;-5;15;-26;-4;-60;-51;-19;21;13;0;-3;1;-2;-17;-20;;8;22;28;19;28;-7;-7;-13;-10;-5;-16;6;0;2;0;-1;5;-1;0;-3;-2;-5;-3;3;-5;-20;1;-6;22;-11;-5;-6;4;-4;-9;34;2;3;9;-1;22
2013-07;-6;-7;-7;-7;-1;-7;6;2;1;7;8;4;9;4;9;12;14;9;3;-5;-1;-14;6;8;-6;-2;-1;7;-7;-17;10;3;3;0;4;26;-29;-42;-20;-47;-29;-33;-8;-11;-14;-16;-23;-24;;-6;3;14;-10;52;-8;-7;-9;-7;-6;-10;8;4;4;5;2;0;-3;0;-3;-2;0;-7;1;-8;-11;-4;-4;22;-15;-5;-3;0;0;-5;-4;3;11;6;12;6
2013-08;-5;-8;-10;-8;-4;-8;6;0;1;5;5;4;4;3;4;10;9;2;-13;-6;-15;11;8;2;6;1;5;-8;8;-19;-22;-3;-6;-11;14;-26;48;-40;-23;-20;-39;-23;6;8;12;5;-2;-9;;22;24;36;9;7;-4;-8;-12;-7;-2;-11;6;4;2;4;2;-15;-2;0;-1;-2;-3;-19;-11;-2;-15;-8;-7;4;-12;-3;-5;-5;-10;-16;8;10;4;8;10;-5
2013-09;-6;-10;-9;-10;-6;-7;7;2;1;5;6;6;11;5;5;9;13;13;-15;-12;-14;-11;-6;-32;-13;-5;-2;-7;5;-39;4;15;-4;6;8;40;21;6;-30;31;45;-60;1;0;5;0;-5;-15;;11;23;23;9;27;-5;-4;-9;-6;-9;-10;12;5;5;4;6;-14;2;0;2;0;-3;-13;7;0;-12;-3;-12;2;-7;1;5;2;-2;10;12;1;15;9;2;12
2013-10;-7;-10;-9;-8;-6;-5;4;0;-1;2;2;3;1;5;1;7;9;5;-11;-19;-2;-4;6;2;-5;-13;-7;-23;-21;-36;-36;-6;5;0;13;14;-7;-29;20;-8;34;22;0;0;8;2;-18;2;;-12;1;8;-5;48;-5;-6;-8;-7;-6;-11;6;6;6;8;2;-1;0;1;3;-1;-1;-7;-1;-4;-7;-2;-12;9;-6;-6;3;2;-1;4;7;5;11;6;2;6
2013-11;-8;-9;-9;-10;-6;-7;4;-1;0;2;6;-1;4;1;2;5;7;2;-12;-11;-7;-5;-13;-24;-9;-3;1;-1;-8;-14;15;5;9;-12;1;-29;-7;-25;5;-12;-10;0;4;-2;3;4;-5;-8;;1;5;23;-2;19;-5;-3;-6;-4;-6;-13;8;5;3;3;1;-4;1;3;2;1;0;-10;2;12;-2;-1;-14;17;-2;-6;2;0;1;2;16;6;5;13;0;16
2013-12;-12;-10;-8;-8;-7;-5;3;0;2;3;6;-2;4;7;4;7;10;18;-20;-9;-15;-14;-3;16;-4;1;3;-1;3;-18;11;1;6;10;16;7;-9;10;-17;-48;-16;14;6;2;13;11;-1;10;;3;15;30;14;-22;-1;-3;-5;-4;-3;-2;13;6;7;9;8;7;1;2;4;4;4;2;-9;7;7;-4;-9;26;-5;-1;8;8;3;17;18;14;16;2;10;27
2014-01;-7;-12;-10;-7;-5;-7;4;2;3;6;10;6;6;4;9;7;9;11;-11;-15;-10;0;-15;-25;-4;-4;6;4;-15;10;0;11;5;9;22;35;19;-18;10;-8;-30;-22;-4;-4;-4;1;-1;-10;;-5;10;20;7;12;-10;-9;-12;-9;-8;-14;7;2;-2;5;5;-3;0;1;1;2;1;-4;-6;0;7;-14;1;1;-2;-3;7;0;7;8;8;6;11;8;12;4
2014-02;-7;-7;-8;-6;-4;-4;7;4;6;8;10;11;2;9;10;12;21;12;-3;-7;-14;4;-8;-13;2;-4;25;-2;14;7;39;15;6;14;-4;-7;73;-29;-5;-32;24;17;-5;-5;6;-5;-12;-14;;6;6;38;12;29;-8;-8;-12;-7;-5;-6;4;2;3;5;8;9;-2;2;-1;1;3;-4;-17;-6;-7;-7;7;3;-8;0;4;7;-7;-2;-1;8;13;11;-3;13
2014-03;-7;-8;-5;-7;0;1;6;4;4;5;10;6;1;4;4;5;11;4;-4;-6;-2;5;3;-12;13;6;9;22;6;-3;-17;24;6;17;1;18;-7;-7;-17;-15;-35;-29;5;3;5;1;-2;-6;;9;14;24;10;-17;-5;-4;-8;-5;-4;-12;0;2;3;4;4;-1;-1;2;1;3;0;-6;1;7;1;-5;0;9;-6;-2;3;9;1;2;2;14;17;13;2;20
2014-04;-7;-8;-7;-8;-5;-8;4;2;3;3;9;-1;-3;3;6;7;15;3;-6;-12;-8;-3;11;-18;-1;3;4;8;2;-45;8;-11;9;18;-1;14;8;11;-18;14;54;100;0;-3;6;8;-13;26;;4;3;0;-2;-20;-7;-9;-11;-7;-9;-18;2;0;3;2;7;3;-2;-1;0;-2;-4;-1;-16;11;-3;-6;-11;-2;-6;0;5;5;-1;14;-21;0;12;10;6;8
2014-05;-10;-8;-6;-6;-4;-1;4;2;3;5;7;8;4;5;4;5;14;-2;-3;1;5;8;-12;12;1;7;9;-4;12;4;28;13;4;12;10;-20;45;-28;-6;-36;-23;120;3;-2;11;7;5;5;;-2;3;24;18;48;-10;-10;-12;-9;-4;-5;-2;2;5;5;0;3;-3;-1;1;-1;-2;-1;1;-8;4;-18;-13;-15;-4;-5;6;13;-4;6;-22;13;8;7;9;1
2014-06;-8;-8;-6;-5;-1;2;3;3;4;7;11;3;3;4;8;11;17;14;-14;-10;6;-9;-1;-34;1;4;6;16;-2;-13;-19;-13;-7;23;13;80;30;5;-8;36;-48;78;-2;-5;10;16;4;16;;-20;-1;26;5;0;-7;-6;-12;-8;-8;-3;0;5;3;7;5;4;-4;0;0;0;1;-5;-23;-9;2;-2;-14;-16;-8;4;3;6;1;-1;-16;15;11;13;17;23
2014-07;-6;-6;-4;-5;-1;4;5;4;7;10;11;13;3;8;8;12;15;15;-22;-11;-9;1;2;-11;-7;12;4;17;2;56;9;5;3;13;6;-31;33;32;-37;12;20;25;-5;-6;11;1;-2;4;;-5;-6;-7;-2;-23;-7;-11;-13;-10;-4;-13;0;0;3;3;2;2;-2;-1;-1;-3;-2;-6;-4;1;10;-6;-15;-4;-2;0;7;6;4;20;3;6;19;12;5;10
2014-08;-6;-8;-4;-6;0;1;6;3;4;5;11;13;5;7;7;9;15;19;-12;-7;6;-7;-7;-6;-7;-9;5;11;8;14;3;10;19;16;-5;22;-9;-28;-24;-53;42;10;-14;-19;-10;-7;-24;-8;;-24;-13;-3;-23;-14;-11;-11;-13;-13;-8;-5;-2;1;3;3;3;5;-5;-4;-3;0;-1;1;0;-14;7;2;-2;-17;-6;0;4;8;6;19;-14;3;15;8;3;17
2014-09;-5;-2;-2;-1;0;3;5;5;6;7;13;10;0;11;13;11;18;16;-3;-12;-12;7;13;28;2;8;3;29;-1;35;17;2;23;14;30;0;5;-24;-28;-6;-7;50;-7;-5;-4;2;-4;2;;-12;-4;0;-5;-19;-7;-9;-10;-8;-4;-8;2;4;5;11;5;6;-3;1;-2;2;1;3;-18;-5;5;-6;8;-12;-4;-3;8;11;7;2;-8;8;10;7;11;23
2014-10;-8;-8;-5;-10;0;-2;3;2;2;5;8;5;3;5;6;5;15;16;-5;3;-11;13;7;16;-2;8;11;46;27;7;-57;3;3;29;31;42;19;-6;-30;-2;-44;64;-11;-12;-6;-2;-7;-16;;-8;3;7;1;-3;-7;-6;-11;-7;-6;-7;4;4;5;8;7;3;-1;3;1;4;-1;-5;-4;2;1;-1;8;-1;-4;3;5;8;8;-5;-1;7;9;12;7;8
2014-11;-5;-6;-7;-8;-1;-2;5;5;5;7;7;15;13;8;11;9;19;17;1;1;-6;1;-1;-7;3;5;8;3;9;-7;-35;-7;0;17;2;80;26;-15;30;25;-25;9;-6;-9;0;6;-15;-4;;-10;0;-4;-13;-19;-8;-4;-12;-8;-4;-8;4;4;6;9;9;12;-2;1;2;2;0;-7;-12;-5;-13;4;1;1;-10;3;8;4;8;1;-6;3;19;5;10;4
2014-12;-2;-3;-6;-5;2;1;9;8;7;8;14;14;-1;7;12;11;19;17;-13;-6;8;9;7;25;-4;-1;6;15;-3;67;-32;12;8;-6;24;16;-3;-12;-28;33;-41;-25;-3;-4;1;-5;-14;-17;;-2;4;-4;-4;11;-2;-3;-10;-9;-2;-7;1;3;5;6;8;5;-3;2;1;1;-4;-1;-11;-7;2;-3;5;-9;-10;1;6;5;-2;5;-29;-2;12;14;9;13
2015-01;-6;-3;-5;-7;-5;-1;4;3;3;5;8;8;6;8;7;10;16;7;-12;-4;-8;-14;-18;21;-3;0;12;5;11;-35;-4;-17;5;11;16;-17;24;4;-38;-14;44;-21;1;-3;3;4;-7;-12;;0;-8;1;-18;9;-4;-5;-9;-7;-2;-3;-4;3;7;6;2;0;-6;-2;0;-5;-2;-5;-9;-5;-15;-1;-9;-15;-13;4;1;1;2;-2;-24;-2;12;5;12;8
2015-02;-7;-7;-8;-8;-2;-1;2;3;1;4;9;10;1;6;7;5;7;5;1;-3;-7;-2;12;0;-9;4;-10;6;6;-3;-20;-14;-1;4;31;35;-44;45;-20;32;-35;-21;2;-6;9;4;-5;-1;;7;1;-13;-13;-16;-6;-5;-7;-8;-5;-6;2;2;6;8;1;0;-4;-3;-1;-1;-3;-10;-1;2;-2;-3;6;-24;-12;-2;7;4;6;8;6;2;8;13;6;20
2015-03;-3;-3;-6;-4;0;-9;4;7;8;11;18;18;16;13;16;18;24;23;-9;-11;-8;-12;8;-10;-9;4;3;6;15;0;-3;-17;22;2;32;88;25;-20;40;29;-47;-30;4;-7;11;6;-5;16;;-10;-1;-5;7;29;-7;-7;-10;-8;-5;-1;4;3;6;9;4;9;-5;-3;-1;-2;-4;0;-16;-10;-2;-8;-13;-12;-11;2;4;-7;6;5;-4;-3;8;7;14;7
2015-04;-7;-7;-8;-5;-2;-2;1;4;4;5;9;15;9;9;5;5;8;14;-27;-3;-11;-3;2;4;-9;0;7;5;-10;39;-27;-1;-10;7;-1;-6;15;-39;6;-59;15;100;-2;-6;1;-2;-4;-13;;3;-5;16;-2;-15;-6;-6;-8;-13;-7;-3;3;3;3;3;2;9;-6;-3;-2;-2;-4;-10;-4;-24;-27;-8;-3;4;-11;-4;1;-4;-1;7;19;-5;4;4;7;2
2015-05;-6;-5;-8;-11;-3;-7;1;3;2;5;10;7;3;7;5;7;16;20;-23;-2;-20;-8;13;-27;-10;-5;3;2;9;65;-19;-7;-2;13;-1;144;-41;19;-16;20;-41;-36;-7;-8;-4;5;-14;-12;;10;-4;-3;0;-5;-3;-4;-10;-11;-8;-20;5;3;5;4;7;-4;-7;-3;-3;-2;-4;-7;-14;-6;-4;-6;0;5;-14;-2;-3;-3;5;0;-16;-11;6;4;-4;20
2015-06;-8;-6;-6;-9;-7;-3;0;3;4;5;10;10;1;13;5;6;14;16;0;-7;-9;22;6;34;-3;2;0;-1;10;-12;-14;6;15;22;29;6;6;-15;9;6;7;-38;-1;-1;0;-8;-12;5;;10;4;1;-19;-5;-4;-3;-4;-9;-6;-7;2;3;8;4;5;5;-5;-1;1;-2;-2;-9;-1;8;-8;-8;-4;0;-9;-8;6;-2;-1;13;-7;-13;5;1;0;0
2015-07;-10;-8;-8;-10;-6;-7;-2;1;-1;0;8;3;5;4;2;2;10;6;-11;-4;5;-2;10;-11;2;-4;-2;5;-3;-28;17;0;3;6;40;35;15;17;3;-11;0;50;3;-2;1;4;-15;-13;;-4;10;31;6;-6;-5;-2;-7;-10;-6;-9;0;4;5;5;8;4;-7;-3;-1;2;-3;-9;-10;-5;-12;-16;5;-15;-20;-5;-5;-2;1;-10;-22;-11;1;0;3;18
