Mes;07B1519;07B2024;07B2529;07B3034;07B3539;07B40;8B1519;8B2024;8B2529;8B3034;8B3539;8B40;12B1519;12B2024;12B2529;12B3034;12B3539;12B40;07CR1519;07CR2024;07CR2529;07CR3034;07CR3539;07CR40;8CR1519;8CR2024;8CR2529;8CR3034;8CR3539;8CR40;12CR1519;12CR2024;12CR2529;12CR3034;12CR3539;12CR40;07CB1519;07CB2024;07CB2529;07CB3034;07CB3539;07CB40;8CB1519;8CB2024;8CB2529;8CB3034;8CB3539;8CB40;12CB1519;12CB2024;12CB2529;12CB3034;12CB3539;12CB40;07M1519;07M2024;07M2529;07M3034;07M3539;07M40;8M1519;8M2024;8M2529;8M3034;8M3539;8M40;12M1519;12M2024;12M2529;12M3034;12M3539;12M40;07CH1519;07CH2024;07CH2529;07CH3034;07CH3539;07CH40;8CH1519;8CH2024;8CH2529;8CH3034;8CH3539;8CH40;12CH1519;12CH2024;12CH2529;12CH3034;12CH3539;12CH40
2015-08;-10;-7;-8;-8;-5;-10;-2;2;1;5;6;6;4;9;4;5;12;9;-17;-11;-16;-7;25;6;-8;5;2;-1;9;-30;-33;-1;-3;13;33;0;56;77;9;59;-11;18;-3;9;13;13;7;3;;0;2;4;-4;-4;-5;-3;-7;-9;-11;-11;3;2;4;4;4;-2;-7;-2;-1;-3;-3;-9;-21;-1;-12;1;-17;-14;-17;-7;1;0;6;-6;19;-9;4;0;6;17
2015-09;-8;-7;-8;-8;-8;0;0;3;2;6;9;10;10;4;6;7;12;12;-16;-9;14;6;-8;13;2;7;15;4;32;4;-36;-6;0;3;14;46;33;0;16;-21;41;44;9;-1;17;9;-11;-3;;-12;-5;4;9;2;-6;-6;-9;-10;-5;-12;0;1;5;3;6;-4;-8;-5;-1;-2;-3;-14;-5;-15;-5;-6;-26;17;-12;-5;-3;-6;-6;-4;-2;-7;9;10;11;9
2015-10;-8;-7;-7;-7;-8;-3;0;2;1;3;9;10;-3;5;8;8;11;11;-13;-9;-1;-9;-7;-26;-2;1;7;3;9;32;90;6;2;-9;-12;35;-12;-36;-5;12;-14;-22;8;3;12;15;-1;2;;-2;1;8;-8;-11;-9;-9;-10;-14;-7;-16;3;0;2;3;9;-2;-11;-8;-3;-4;-2;-7;-15;-6;-8;-17;-21;2;-22;-14;-7;-5;-6;6;-8;-18;4;-6;8;4
2015-11;-10;-7;-8;-7;-6;0;0;1;2;3;12;7;-10;4;4;4;12;6;-21;-10;-10;6;-2;44;-3;4;0;31;20;43;40;14;4;2;12;6;2;-18;-45;-22;67;50;4;3;19;4;2;0;;-7;-1;16;-8;21;-6;-11;-12;-13;-10;-14;-2;-1;3;2;2;-5;-12;-8;-5;-6;1;-7;-17;-21;-12;-20;-14;-8;-20;-8;-5;-1;-7;-5;-10;-4;-3;2;8;14
2015-12;-12;-9;-8;-8;-7;-6;-4;1;0;3;8;10;4;5;3;5;9;6;4;-2;-12;6;21;-2;2;5;4;8;22;33;29;-24;0;19;2;6;74;-21;11;-17;50;-25;-2;-1;4;10;3;13;;-18;-7;9;-10;-10;-13;-8;-11;-10;-11;-12;1;3;4;4;0;-9;-10;-8;-4;-3;-1;-8;-14;-2;-13;-15;-7;-7;-13;-10;-9;-3;4;-5;-18;-5;-2;-2;1;-7
2016-01;-14;-13;-13;-13;-4;-9;-3;2;-2;0;6;7;-6;1;0;1;7;15;-9;3;3;2;10;-19;-3;5;-9;-1;8;39;4;-6;7;13;-2;31;-6;-7;21;-10;13;-18;-12;-9;1;-6;-14;-11;;-21;-6;12;-15;-8;-11;-11;-15;-14;-14;-17;4;-3;2;-1;6;0;-10;-9;-3;-7;-5;-13;-23;-11;-2;-16;-9;-5;-23;-18;-7;-6;-5;-2;-12;-14;-2;-4;-5;2
2016-02;-10;-5;-6;-7;-5;-4;-1;3;1;5;7;6;5;4;1;6;14;14;-17;3;4;-7;2;63;1;8;19;14;12;-10;-40;15;8;10;6;-17;40;-28;-18;-24;35;-45;-9;-7;-3;-3;-8;-9;;-34;-12;5;-8;-20;-7;-9;-13;-10;-10;-13;7;5;6;6;7;2;-5;-4;1;0;-1;1;-15;-7;1;-15;-12;11;-12;-7;-5;1;-1;-11;-21;-7;1;4;7;-4
2016-03;-14;-13;-12;-12;-10;-2;-3;-2;-4;0;2;4;-13;0;0;1;9;9;-11;-6;-4;15;20;30;-2;0;8;-6;-3;0;-39;7;-15;8;-3;-35;0;-25;-34;-28;113;-14;-8;-1;4;6;0;11;;-29;-7;12;-14;-9;-10;-7;-9;-11;-5;-17;8;1;4;4;7;1;-8;-5;0;1;1;4;-17;-6;-9;0;1;16;-19;-6;-3;6;1;3;-12;-3;3;6;10;17
2016-04;-13;-10;-10;-13;-8;-9;-4;0;-4;1;5;3;-11;-2;3;5;13;8;0;-5;2;-1;-12;8;8;-5;-5;4;14;-9;11;-11;16;15;16;13;57;0;-48;77;-35;-56;4;-7;-3;0;-14;-17;;-33;2;4;1;44;-11;-11;-12;-11;-6;-16;3;1;5;7;7;0;-9;-7;-1;-4;2;5;-17;-3;15;6;-10;-20;-18;-13;-6;-1;-1;-10;2;-4;-3;-1;0;2
2016-05;-14;-11;-11;-6;-7;-3;-4;0;-2;-1;5;5;-8;0;4;3;6;8;2;-15;0;-1;5;-2;-2;3;1;19;3;-23;0;-17;-2;1;20;-8;132;-12;-4;-27;60;0;-1;-4;2;-1;2;-3;;-34;-5;6;-11;3;-16;-15;-13;-13;-9;-10;5;0;2;5;3;1;-7;-6;-1;-1;0;-9;-21;-13;-7;-7;-13;-20;-21;-14;-6;-2;-5;2;-6;-5;-2;6;7;15
2016-06;-14;-9;-10;-10;-5;-11;-2;-1;-3;0;4;6;-10;1;3;4;6;10;-19;6;-12;-11;-9;-2;-15;-6;2;8;18;-7;44;-4;-6;-9;-5;3;19;-24;8;-33;-44;-20;-5;-10;0;-1;-13;-14;;-28;-8;1;-10;10;-13;-14;-15;-14;-8;-18;6;1;2;3;2;-1;-7;-8;-4;-2;3;-2;-16;-16;-2;-14;8;-14;-21;-12;-3;-6;2;-8;-9;-3;-1;4;3;8
2016-07;-14;-13;-15;-11;-9;-10;-5;0;-5;-2;0;5;-18;-1;0;-1;6;5;-7;-12;-24;-10;1;2;-4;-2;-3;-3;16;18;-39;-7;3;-1;-18;0;-24;-44;-22;-32;-33;-47;-5;-9;-4;2;-5;0;;-27;-12;-4;2;13;-12;-13;-13;-12;-11;-8;0;-1;2;3;0;-3;-6;-5;-3;0;-3;-8;-25;-7;-15;-1;-18;-16;-19;-14;-1;-6;-4;-9;15;-4;4;-2;3;-5
2016-08;-15;-10;-15;-14;-10;-4;-5;-1;-5;-3;1;-1;-11;-6;-3;-5;1;0;-2;-5;-11;-8;-12;0;-4;3;-4;6;-8;39;50;1;3;-9;-1;21;-11;-28;-32;-4;-38;0;-2;-13;-8;-16;-18;7;;-26;-2;9;1;23;-11;-11;-11;-11;-5;-15;0;2;3;3;4;3;-5;-3;1;0;4;-1;-22;-17;-5;-30;2;12;-17;-11;-6;1;-4;7;-23;2;0;5;10;12
2016-09;-19;-16;-18;-17;-9;-15;-7;-5;-9;-10;-6;-1;-12;-6;-11;-14;-5;-6;-1;-6;-7;0;2;-18;-15;-6;-8;-3;-16;11;-22;2;0;-3;-5;-31;-16;-14;-33;-34;-32;0;-10;-15;-10;-8;-9;-21;;-39;-4;5;0;3;-11;-10;-14;-12;-11;-9;2;2;2;4;5;6;-3;-4;-1;1;2;7;-20;4;10;-12;-4;-14;-23;-13;-7;-4;1;-1;-20;0;-5;-5;3;2
2016-10;-17;-13;-18;-16;-11;-6;-8;-4;-9;-9;-6;-1;-12;-3;-13;-16;-9;-9;-5;-6;-20;-8;-9;-2;-8;-6;-6;6;-17;-29;32;-7;-1;4;2;-48;45;38;-20;-46;11;-71;-8;-11;-8;-15;-15;-19;;-39;-6;-6;-2;13;-7;-10;-15;-9;-8;-4;1;0;3;2;-1;4;-2;-3;0;1;2;-5;-31;-23;-8;-13;-16;-25;-19;-13;-4;-12;-6;-3;-4;5;1;-1;-6;-4
2016-11;-16;-15;-17;-17;-13;-6;-10;-7;-13;-13;-6;2;-9;-4;-14;-18;-12;2;-1;3;5;-6;8;-17;0;-3;5;-11;5;10;-5;-2;-3;4;8;-16;6;57;-10;3;-34;-50;-2;-7;-6;3;-12;1;;-36;-6;-1;21;11;-11;-9;-10;-9;-7;0;2;2;4;3;6;-2;0;-3;1;4;-1;7;-16;3;-3;-13;-1;-2;-18;-11;-4;-1;-3;8;-10;-9;5;3;3;-1
2016-12;-19;-13;-16;-16;-17;-12;-7;-7;-12;-11;-8;-4;-2;-5;-12;-15;-11;-10;-28;-12;-7;-16;-15;5;-7;0;4;-3;-10;-57;-7;24;2;-7;10;-32;24;4;-39;3;13;-22;1;-8;-6;-4;-9;-18;;-37;-8;-2;8;24;-9;-14;-14;-13;-11;-7;-2;0;1;1;5;13;2;-2;2;-1;4;-2;-25;-18;-5;-2;-16;-10;-23;-13;-5;-11;-2;-1;1;-5;5;-4;5;14
2017-01;-14;-11;-14;-12;-12;-5;-7;-6;-9;-9;-5;-4;-16;-2;-6;-9;-4;1;-4;-13;-17;-10;-3;13;-7;-5;2;2;-4;-23;-27;14;-10;-13;-2;-42;27;22;-44;-14;-31;22;8;-8;1;0;-10;4;;-31;-2;4;17;14;-8;-10;-9;-10;-9;-13;7;6;5;6;3;7;2;0;3;6;5;0;-20;-5;-11;-16;-4;-16;-20;-9;-7;-8;-2;-2;0;-2;2;4;7;10
2017-02;-15;-13;-14;-13;-11;-7;-7;-5;-7;-7;-2;-4;-21;-3;-5;-10;-3;1;-15;-16;-9;-3;-14;-25;-11;-7;-15;-2;2;14;25;-10;-1;6;3;14;20;19;17;-12;-59;83;8;-2;-1;-1;-7;4;;-35;1;5;-7;5;-11;-14;-12;-14;-10;-16;4;-2;-1;0;3;-1;-6;-8;-4;-4;-4;-9;-25;-27;-29;1;-15;-14;-25;-13;-10;-10;-10;8;-24;-11;-1;-9;2;-10
2017-03;-13;-4;-7;-8;-6;2;0;2;0;0;5;6;-1;5;1;2;7;7;-2;3;-10;-7;4;-7;-8;5;-5;18;13;3;29;-14;2;11;9;28;26;53;-39;0;12;33;-1;-11;-9;-10;-19;-22;;-15;-5;-2;-3;23;-6;-14;-13;-12;-11;-8;3;2;0;1;5;1;-2;-4;0;-1;5;-12;-20;-6;-12;-20;-11;-5;-22;-14;-11;-9;-8;-2;-17;-13;-1;-8;-3;-8
2017-04;-11;-10;-8;-10;-7;1;-1;0;-1;-2;6;3;-2;4;1;-1;7;4;-21;0;-8;7;17;-16;-3;9;19;16;8;24;5;3;-6;-4;7;6;-11;-42;-12;30;7;43;-4;-4;-9;-9;-12;-8;;-29;-1;-3;5;-24;-7;-9;-10;-9;-11;-4;8;0;3;3;1;-5;1;-2;0;4;0;-7;-26;-17;-17;-25;-8;8;-25;-12;-5;-8;-4;-13;-30;-5;-2;-3;3;9
2017-05;-10;-7;-5;-10;-4;0;2;5;3;6;11;11;0;7;4;6;13;10;-21;8;-8;-6;16;-4;6;4;10;3;25;-3;-33;15;-1;2;7;3;11;-32;-58;23;-75;-57;5;-8;-5;1;-7;-3;;-17;-1;12;6;23;-3;-6;-5;-10;-3;-6;8;2;4;4;7;13;3;-2;3;2;6;-3;-22;-2;-18;-18;-2;-12;-11;-7;0;-2;2;-4;-8;3;-1;-5;2;-1
2017-06;-9;-6;-6;-6;-2;5;0;6;5;6;12;12;-7;5;6;5;15;11;-6;-4;1;4;4;13;14;0;-2;6;-5;33;-12;-4;-9;10;7;15;7;23;-46;-4;44;-25;-3;-4;-6;-3;-3;-4;;-17;0;7;22;-19;-5;-8;-8;-12;-8;-3;7;1;2;5;9;4;1;-3;4;2;-1;7;-21;-11;-15;-8;-19;-9;-14;-5;-13;-5;0;-5;-23;-2;7;-1;9;4
2017-07;-13;-7;-5;-7;-2;2;1;4;5;7;15;8;1;7;7;6;16;13;-2;-9;2;13;-16;19;4;3;10;12;19;3;41;-3;14;-3;0;44;34;-5;4;76;-8;-13;2;-3;-1;-6;-6;18;;-28;-13;-3;-3;-8;-4;-11;-7;-8;-7;-9;12;2;2;3;6;7;1;-5;3;-1;3;7;-15;-9;4;-12;12;-3;-12;-9;-5;-8;0;-4;-35;-4;-5;2;3;9
2017-08;-9;-5;0;-1;3;1;-1;4;8;7;16;18;-6;11;11;11;21;24;-13;-16;3;-3;0;2;-4;-2;6;4;15;22;-27;-20;-11;9;4;-26;20;-36;-27;-8;40;8;12;1;6;24;1;-19;;-23;-2;3;15;-30;-1;-6;-7;-8;-8;0;13;0;6;5;6;0;3;-3;2;3;3;0;-25;-6;8;3;-10;-23;-14;-8;-2;-7;4;-15;-25;-7;1;-3;-5;-9
2017-09;-9;-7;-2;-2;-1;-1;-2;4;6;10;16;13;-6;3;11;15;20;22;-16;3;-13;-19;-1;33;3;-4;11;-4;24;13;43;-25;-3;7;7;26;23;8;-21;28;0;-23;9;-4;-3;7;1;-1;;2;-18;3;-6;-8;-1;-9;-7;-11;-2;-8;7;-1;-1;2;4;0;-1;-6;2;-1;-1;-4;-31;-11;-16;-10;3;-9;-18;-10;-6;-7;-2;-14;-12;-7;-2;-1;-10;-2
2017-10;-9;-7;0;-1;4;6;0;5;8;16;21;18;7;8;14;21;28;27;-23;-3;3;1;20;-6;-11;2;9;1;24;-3;-40;-3;2;5;-1;58;22;10;14;15;-14;225;-4;-1;0;10;-6;10;;-10;-12;-3;0;3;-2;-7;-6;-10;-9;-6;5;0;2;3;6;3;-1;-4;2;-3;3;5;-16;0;0;0;7;2;-15;-6;-2;5;-2;-2;-28;-2;-2;-3;11;13
2017-11;-8;-3;2;4;5;3;3;9;14;21;28;17;6;11;21;34;39;29;-13;-19;-9;-11;6;-1;-11;-1;-1;17;11;-39;-30;-9;-4;12;9;109;19;-8;-11;-14;-22;-11;-5;-7;-9;1;-10;-20;;5;-11;-7;-7;-31;-3;-7;-4;-6;-7;-16;6;-1;2;2;3;16;0;-4;1;-1;2;-7;-14;-2;-3;-6;-6;-34;-14;-10;-2;-10;8;-15;-24;-4;-1;-1;5;17
2017-12;-6;-4;2;3;10;12;-1;6;10;14;22;21;-17;7;11;19;30;29;-1;-8;-14;6;-1;-23;-9;-3;-1;5;13;23;-44;-8;-5;-8;-20;92;-25;50;16;3;-56;43;2;0;1;-2;-8;2;;12;-8;2;-4;-27;-2;-6;-3;-8;1;-19;5;-3;1;0;3;-4;-3;-6;0;-1;0;-4;-8;-11;0;-4;-8;-8;-10;-5;0;-2;-2;-15;3;-1;-1;6;4;-5
2018-01;-8;-3;4;2;4;8;2;8;11;16;24;20;3;8;15;18;31;17;-13;-7;13;8;18;8;-7;6;12;11;26;17;26;-13;6;8;20;59;16;-36;-21;-4;22;0;6;5;3;18;18;-7;;-3;-6;3;10;-28;-4;-10;-8;-9;-5;3;4;-2;0;0;6;4;-5;-7;-2;0;2;4;-13;-9;10;2;-14;22;-15;-7;2;6;0;-12;-13;3;-4;3;2;-11
2018-02;-13;-5;-5;-2;0;-3;-4;2;4;8;12;17;5;2;4;10;21;15;-3;-3;-1;-6;18;-12;1;-6;4;1;-24;-9;-33;-15;-11;-8;5;-24;26;-16;-44;18;27;0;1;-2;-2;6;0;-7;;7;-11;6;28;-5;-6;-11;-8;-13;-10;-9;-1;-4;-2;-4;-1;2;-6;-9;-3;-6;-1;-4;-21;16;20;-16;2;-16;-13;-9;2;0;3;-26;-18;7;6;6;11;14
2018-03;-15;-10;-6;-4;-1;-4;-6;-1;-1;4;10;9;-7;-2;0;2;11;15;-31;-12;-13;-11;-14;-16;0;-5;-2;2;-15;19;-18;5;-10;-7;-3;-10;5;0;43;-35;-42;-25;10;-4;2;1;1;-22;;14;-13;1;8;18;-9;-11;-9;-11;-11;-7;-1;-4;-2;-2;-3;-1;-8;-12;-4;-4;-6;0;-16;-18;8;-11;-13;-20;-13;-7;3;-1;1;-8;-18;0;2;3;1;-4
2018-04;-10;-4;-3;-1;3;-2;-1;3;4;11;15;12;-9;3;3;9;14;18;-9;-13;1;-9;3;17;-6;-12;-16;6;8;-8;-14;-3;1;-5;-4;0;38;200;67;-20;-38;-20;-5;1;7;7;19;-2;;19;-11;3;-7;3;-7;-9;-6;-9;-6;1;0;-1;-2;-2;6;5;-8;-11;0;-5;3;-6;-20;6;6;4;3;-5;-7;-4;3;3;7;6;-9;-5;9;7;3;1
2018-05;-12;-6;-8;-4;-1;-6;-4;-1;0;1;8;13;-5;3;-1;3;12;19;-8;-12;-13;-3;0;22;-14;-4;-2;-1;-15;19;20;-11;6;-11;0;11;-12;133;45;-63;150;33;3;-4;4;-2;1;-17;;-5;-11;-8;12;-4;-8;-11;-9;-5;-13;-2;0;-3;-2;-2;1;-4;-8;-10;-4;-5;-1;4;-15;7;9;12;0;-1;-21;1;2;3;2;-6;11;1;18;5;9;2
2018-06;-13;-10;-8;-6;-4;1;-5;-4;-4;0;4;5;-3;-3;-5;-3;5;4;-10;-10;-12;-3;-2;0;-12;6;6;11;10;-39;-17;-6;6;-5;3;-22;4;88;29;-4;-15;-33;15;-3;1;6;1;-24;;-21;-16;4;17;29;-12;-13;-11;-13;-10;-9;-3;-5;-2;-2;-3;5;-10;-10;-6;-4;0;-9;-33;10;9;7;9;-7;-9;-3;6;10;0;-1;-8;-8;0;3;7;-10
2018-07;-9;-7;-5;-5;-3;8;-4;-2;-1;2;6;9;-8;-2;-5;0;7;15;-26;-6;-3;-11;22;-13;-8;-2;-3;2;-1;3;-17;7;-11;7;22;23;34;89;-8;-40;82;-43;4;1;4;9;-2;-24;;12;-8;4;0;0;-7;-9;-10;-10;-7;-1;-4;-3;-1;-2;1;1;-10;-9;-4;-2;0;-2;-30;-4;9;3;-10;3;-22;-6;-3;0;0;6;-15;8;3;5;5;-5
2018-08;-10;-11;-7;-4;-8;5;-3;-1;-1;3;8;11;-5;3;-1;4;9;14;0;6;-7;-5;-1;-20;0;7;10;7;25;18;36;4;-2;-6;6;96;-8;38;16;0;-10;-50;1;0;3;-1;9;-18;;7;-18;3;18;7;-14;-15;-13;-16;-10;-7;-6;-5;-5;-2;6;0;-14;-14;-5;-6;-6;-4;-20;9;-7;-1;12;19;-21;-1;2;9;-5;2;-11;0;6;5;11;12
2018-09;-13;-7;-8;-4;-2;3;-2;-1;0;3;9;9;-11;3;-3;1;6;12;-18;-2;-10;6;-7;-15;-6;7;11;15;6;20;10;20;-3;6;12;-25;-10;92;26;-19;-27;-50;-4;4;4;5;-4;-17;;2;1;2;6;14;-13;-9;-8;-12;-8;-5;-8;-4;1;-4;-1;2;-11;-9;-5;-5;-1;-7;-9;-2;8;5;2;-12;-14;0;2;3;1;-8;-5;1;2;2;15;4
2018-10;-11;-7;-5;-4;-4;-2;-1;1;1;3;9;13;-5;6;4;4;14;16;3;4;5;1;-12;56;11;5;3;10;8;75;-13;-4;5;-14;19;5;-31;38;-3;-3;39;-46;7;-3;6;7;-4;-13;;16;-13;16;19;-18;-12;-12;-6;-12;-7;-9;-6;-3;0;0;2;0;-12;-10;-6;-3;-5;-3;-12;4;21;12;1;-17;-11;7;3;6;12;-3;3;-2;7;16;13;7
2018-11;-12;-8;-5;-6;-1;-4;-2;0;2;1;3;12;-7;0;-2;0;7;14;-18;-3;-3;-2;5;-31;-6;2;3;-4;12;19;-7;-13;3;-5;5;-25;13;9;-16;-3;-22;-13;7;0;3;-1;11;-4;;4;-17;7;14;15;-12;-16;-15;-17;-9;-4;-5;-5;-3;0;1;-5;-15;-12;-6;-5;-4;-6;-21;1;18;21;2;10;-11;4;0;7;1;5;-4;3;4;2;-1;-7
2018-12;-10;-9;-8;-8;-6;-10;-2;-1;-2;1;4;7;0;1;-1;-1;6;15;-10;-7;6;-10;2;41;6;-2;6;5;23;19;43;-19;-5;3;22;-16;42;11;36;-34;25;-40;-4;-5;-3;9;3;-11;;-2;-13;2;5;6;-12;-14;-12;-15;-16;3;-4;-3;-2;-1;1;4;-14;-13;-5;-6;-4;-6;-13;19;9;-7;20;-18;-24;4;-1;8;5;16;-31;3;1;4;3;5
2019-01;-12;-7;-6;-2;-4;-1;-4;-1;1;2;5;9;-5;1;-4;1;3;14;-27;4;-12;9;-18;23;-4;1;-4;-3;11;3;-25;1;-3;12;-1;11;-2;71;80;22;-41;-36;-4;-3;0;0;-5;-20;;16;-13;-3;6;13;-7;-8;-5;-10;-8;-3;-6;-4;0;1;0;-2;-9;-7;-3;-3;-3;-7;-26;4;-3;8;6;-18;-10;-2;1;4;11;10;-20;-7;10;5;10;20
2019-02;-9;-10;-3;-4;-4;2;0;1;2;3;9;12;2;1;2;3;7;22;-26;-8;-13;-6;-6;-2;-10;6;7;7;26;34;100;9;-2;7;7;52;-19;19;-53;-42;-50;-27;-4;2;-3;5;0;-9;;5;-10;6;-5;-26;-7;-7;-5;-9;1;8;-3;-1;2;3;3;3;-7;-6;-2;1;-1;2;-14;-7;-3;13;-6;-1;-12;-4;-2;9;0;19;4;-10;1;2;1;3
2019-03;-8;-8;-6;-5;-6;-6;-3;-1;0;-1;2;8;-10;1;-3;-3;0;7;-2;-13;14;6;3;17;-8;-1;5;-3;15;32;-6;-6;8;-10;19;30;11;-4;-10;35;27;0;-6;2;-9;15;-3;3;;2;-15;-2;9;-24;-6;-8;-2;-12;-2;3;-6;-2;1;1;7;7;-7;-4;-2;0;0;-2;-33;1;-3;15;7;-9;-20;-4;-1;8;0;1;-31;-9;-2;1;6;5
