Mes;07B1519;07B2024;07B2529;07B3034;07B3539;07B40;8B1519;8B2024;8B2529;8B3034;8B3539;8B40;12B1519;12B2024;12B2529;12B3034;12B3539;12B40;07CR1519;07CR2024;07CR2529;07CR3034;07CR3539;07CR40;8CR1519;8CR2024;8CR2529;8CR3034;8CR3539;8CR40;12CR1519;12CR2024;12CR2529;12CR3034;12CR3539;12CR40;07CB1519;07CB2024;07CB2529;07CB3034;07CB3539;07CB40;8CB1519;8CB2024;8CB2529;8CB3034;8CB3539;8CB40;12CB1519;12CB2024;12CB2529;12CB3034;12CB3539;12CB40;07M1519;07M2024;07M2529;07M3034;07M3539;07M40;8M1519;8M2024;8M2529;8M3034;8M3539;8M40;12M1519;12M2024;12M2529;12M3034;12M3539;12M40;07CH1519;07CH2024;07CH2529;07CH3034;07CH3539;07CH40;8CH1519;8CH2024;8CH2529;8CH3034;8CH3539;8CH40;12CH1519;12CH2024;12CH2529;12CH3034;12CH3539;12CH40
2019-04;-14;-10;-8;-8;-9;-1;-6;-3;-3;-4;-1;10;-3;-1;-4;-5;-3;14;-10;-1;-8;-9;2;-26;-19;3;12;-2;17;12;58;-3;-8;5;-10;11;-24;-24;-24;-21;20;-25;8;-7;0;5;-2;-19;;-12;-22;1;14;5;-6;-8;-7;-10;-7;-11;-6;-5;-1;1;1;10;-8;-5;-4;-1;0;4;-20;-15;0;-4;-9;-12;-22;-3;-7;1;-2;-9;14;0;-6;4;5;11
2019-05;-15;-12;-8;-9;-9;2;-7;-3;-3;-2;0;6;-14;-7;-5;-1;-1;9;-21;-9;3;-1;-20;-4;-7;-6;-7;8;6;-8;-38;-21;-11;12;5;20;86;29;63;110;-20;75;-2;7;-6;14;6;7;;-1;-12;11;13;4;-4;-9;-6;-14;-1;-2;-8;-4;-1;1;5;2;-9;-7;-3;-4;-1;1;-22;-15;-2;-3;-15;-16;-17;-10;-7;-5;-3;-5;-9;-8;-6;10;3;-3
2019-06;-13;-10;-7;-9;-6;-5;-8;-2;-3;-2;1;8;-5;-3;-3;-3;0;7;-24;-7;-14;-19;6;10;-9;-9;0;-4;-7;27;21;-5;6;-13;-11;6;-4;-7;17;-5;-18;0;-6;6;-4;11;8;5;;25;-3;-7;-1;4;-5;-9;-4;-5;-5;8;-8;-5;-2;-1;3;-5;-10;-7;-1;-4;-5;2;-21;-23;-17;-11;-16;-2;-24;-11;-6;-7;-8;-15;-23;-2;0;-2;-3;2
2019-07;-16;-9;-9;-9;-5;-9;-6;-1;-2;0;4;10;-6;-2;0;2;5;9;-8;4;-14;5;-2;6;-21;-5;2;-9;12;-17;-15;-17;-4;-10;12;-10;-2;47;25;39;-15;-75;-5;-3;-5;2;2;-11;;-23;-14;-7;10;-27;-7;-4;-5;-9;-1;-2;-4;-5;1;2;7;1;-10;-7;-2;-5;-2;6;-15;-23;-19;-16;-20;-27;-9;-2;-4;2;-2;-4;-18;-14;-2;2;1;12
2019-08;-15;-7;-7;-7;-4;-4;-8;-2;-3;-1;1;9;-8;-6;-5;-4;0;10;-43;-21;-26;-14;5;36;-17;-9;-10;-3;-14;9;-20;-9;2;0;5;-14;22;38;-27;-4;-26;14;-14;-12;-19;-7;-25;-14;;7;-17;-10;-20;-8;-5;-6;-3;-4;1;-1;-4;-4;1;3;1;15;-9;-4;-3;-1;-1;1;-14;-28;-21;-11;-28;-9;-9;-13;-8;-11;-6;-4;-21;-7;-7;-3;-3;-9
2019-09;-10;-6;-5;-8;-6;2;-4;0;-1;1;4;7;-9;-3;-1;1;5;15;-22;-25;-4;-6;1;-5;-14;-10;-10;-4;-12;7;5;-19;-1;-2;2;64;0;-42;-46;-19;-26;0;-5;-6;-13;-5;-2;-9;;8;-13;-5;4;-36;-3;-8;-7;-8;-6;-3;-2;-4;0;3;3;2;-11;-5;0;1;-3;6;-30;-17;-8;-12;-21;-11;-17;-15;-8;-7;-4;3;-13;-6;-2;5;-1;5
2019-10;-14;-6;-9;-6;-7;-3;-6;-3;-3;-4;-1;2;-16;-10;-8;-4;-5;10;-31;-29;-22;-19;-3;-41;-20;-16;-13;-1;-4;-4;100;-5;-9;8;-8;30;7;11;-10;-7;-20;29;-13;-6;-19;-5;9;-19;;-2;-14;-5;3;25;-10;-10;-9;-9;-7;2;-6;-5;-1;0;-1;6;-10;-9;-4;1;-1;-10;-36;-25;-29;-17;-10;-7;-21;-19;-14;-8;-13;2;-10;-6;-4;-2;-10;-8
2019-11;-15;-9;-11;-9;-10;-3;-9;-4;-6;-4;-4;3;-12;-5;-4;-4;-3;6;-25;-27;-15;-8;-15;41;-21;-9;-11;-4;-13;19;15;13;-10;-8;-17;-6;-16;50;-10;-37;-14;14;-12;-11;-16;-5;-4;-22;;0;-2;-4;-6;-16;-7;-5;-4;-6;-8;4;-8;-6;-1;1;3;-1;-9;-7;-3;-2;-1;5;-34;-31;-31;-26;-25;-18;-22;-14;-11;-13;-7;-9;-17;-11;-2;1;-2;-7
2019-12;-18;-12;-8;-8;-10;-2;-8;-2;-1;-2;-1;8;-16;-5;-3;-2;-2;9;-33;-13;-22;-10;-1;-19;-22;-6;4;-3;-13;16;0;2;-16;5;8;26;-38;5;-30;29;-13;-17;-10;-13;-19;-9;-11;-29;;-31;-11;-4;-2;8;-7;-9;-4;-8;-3;-11;-6;-6;-1;1;-2;3;-9;-8;-5;1;-4;5;-38;-25;-24;-21;-23;0;-17;-20;-10;-4;-10;-15;8;-15;-6;2;0;13
2020-01;-19;-16;-10;-14;-13;-12;-9;-3;-4;-5;-2;3;-10;-5;-4;-6;-4;3;-20;-20;-7;-24;26;-33;-12;-18;-4;12;-7;31;0;-1;-9;-8;11;15;-30;-11;-52;-21;-8;-71;-11;-12;-16;-9;-8;-12;;-16;-9;-9;2;-4;-11;-5;-6;-7;-4;-8;-9;-5;-1;1;4;2;-12;-10;-5;-4;-2;7;-17;-25;-14;-21;-14;-19;-18;-11;-12;-5;-12;-1;-20;-5;-5;1;1;5
2020-02;-17;-11;-9;-11;-8;-1;-9;-3;-3;-3;-2;4;-25;-2;-6;-6;-6;-1;-29;-11;-9;-16;-18;5;-21;-8;-3;-6;7;10;-40;-8;6;-7;10;-8;-19;-12;43;-13;100;-63;-8;-14;-11;-9;-10;-11;;10;-8;-9;6;31;-7;-8;-10;-5;-10;10;-8;-2;0;3;3;2;-13;-7;-3;-3;-2;2;-34;-21;-14;-22;-26;-14;-17;-10;-3;-12;-6;-6;-36;-4;-6;3;1;-5
2020-03;-19;-14;-10;-10;-10;-3;-9;-4;-1;-2;-1;5;-11;-5;-1;0;3;6;-45;-20;-27;-17;-13;-13;-33;-22;-11;3;29;-46;0;-16;-15;6;-5;-25;-37;-9;-50;-39;-14;-33;-14;-9;-11;-7;3;-24;;-13;-13;-8;-2;-25;-12;-7;-13;-9;-12;-14;-8;-8;-4;-2;-5;-8;-13;-11;-7;-6;-9;-2;-19;-10;-13;-27;-22;-10;-14;-14;-14;-14;-4;-9;2;-2;-9;3;0;10
2020-04;-15;-13;-9;-9;-8;-3;-7;-1;-1;-2;1;6;-18;-4;-1;-1;1;6;-39;-18;-21;-12;-5;20;-9;-16;-14;-8;-8;5;-43;-36;-2;-1;4;-5;-20;-24;-53;-5;17;-67;-12;-4;-12;-1;-18;-25;;13;-8;-5;6;-15;-9;-9;-10;-15;-11;-8;-8;-3;-3;0;1;-6;-14;-11;-9;-5;-9;-8;-37;-18;-15;-7;-14;-14;-12;-11;-5;-9;-9;1;-53;-14;-6;0;-3;-6
2020-05;-16;-10;-9;-5;-10;-5;-8;-3;-2;-3;0;2;-16;-2;-3;-7;-5;-1;-29;-12;-17;-5;11;6;-20;-7;-2;5;7;43;0;6;-15;-13;1;6;-49;-62;-81;-48;38;-29;-6;-8;-9;-10;3;-21;;23;-10;-11;-22;-40;-11;-11;-8;-8;-14;0;-5;-7;-1;-2;-2;6;-14;-10;-9;-4;-8;-6;-38;-26;-15;-16;-18;10;-15;-16;-9;-4;-8;-4;-21;-15;-10;-7;-7;-8
2020-06;-14;-12;-8;-8;-13;-1;-6;-2;0;-3;1;5;-8;-3;-2;-1;1;12;-39;-28;2;2;-20;-11;-12;-5;-3;-11;8;96;-30;-25;-25;13;13;19;-30;-21;-67;-43;22;25;-9;-13;-11;-6;-6;16;;7;-18;9;4;-17;-10;-7;-11;-12;-5;-13;-6;-3;-1;0;1;5;-11;-9;-7;-1;-3;-10;-22;-21;11;-7;-23;5;-16;-12;-8;-2;6;6;9;-11;-10;4;-3;4
2020-07;-9;-9;-6;-7;-11;-7;-7;-2;-1;-4;-2;5;-16;-3;-2;-6;-4;11;-45;-19;-18;-28;-7;-7;-9;-5;-11;13;-4;48;-18;-19;-14;8;-8;9;-15;-48;-70;-56;-47;400;-6;-4;-8;-1;2;-1;;35;-3;-3;-3;0;-13;-13;-12;-11;-14;-10;-8;-4;-4;0;-4;-3;-10;-8;-6;-2;-4;-12;-28;-7;-24;-6;-15;12;-21;-16;-8;1;-5;-13;-9;-12;-7;-1;-5;-8
2020-08;-13;-13;-11;-10;-13;-7;-6;-4;-2;-6;-5;2;-17;-3;-2;-6;-6;4;-25;-16;15;-6;-1;12;-11;-13;-5;-2;-4;-26;-50;-16;-10;-4;-3;-12;-19;-10;-38;-22;-29;-38;-5;-3;-3;-1;27;-16;;6;-5;1;21;18;-10;-9;-8;-11;-12;-9;-9;-4;-5;-4;-7;-16;-12;-8;-9;-5;-3;-3;-33;-11;2;-16;3;-21;-19;-10;-12;-3;-7;5;-30;-18;-10;1;-7;0
2020-09;-14;-12;-5;-7;-8;-7;-6;-3;1;-5;-2;8;-6;0;0;-2;-2;3;-42;-13;-16;-17;1;-9;-23;-16;1;6;8;-4;0;-17;-24;-8;-16;-6;2;7;15;-33;7;0;-4;-1;4;13;8;-9;;-2;-6;1;16;12;-12;-11;-7;-9;-9;2;-4;-4;-4;-2;-2;-5;-11;-9;-9;-5;-1;-6;-28;-33;-16;-11;-7;-16;-12;-8;-9;0;-5;3;-30;-17;-8;-3;3;0
2020-10;-13;-14;-10;-11;-10;-6;-8;-3;-2;-4;-1;5;-11;1;-1;-3;-1;0;-39;-16;-8;0;-10;67;-33;-13;-5;6;2;13;-65;-27;-17;-10;4;10;9;-16;-64;-48;-15;-67;7;1;-5;1;13;4;;7;1;-1;15;-20;-5;-6;-5;-10;-2;-7;-8;-5;-4;-4;-1;-10;-11;-7;-7;-6;-4;8;-34;-19;-5;-23;-13;6;-12;-1;-3;-2;4;-14;-28;-17;-10;-5;-2;-3
2020-11;-12;-14;-7;-10;-10;-8;-5;-2;0;-4;1;3;-14;1;-1;-4;-3;2;-39;-19;-19;-24;-15;-15;-25;-10;5;-1;10;32;-13;-37;-8;-8;8;-19;-2;-24;-16;-42;67;-50;10;7;3;11;6;22;;14;-17;-6;9;7;-5;-7;-5;-9;-3;-8;-1;-4;-4;-5;-5;-9;-12;-8;-7;-3;-6;5;-36;-3;2;2;-2;-3;-19;-9;-3;3;-7;5;-14;-7;-7;0;3;-13
2020-12;-7;-6;-7;-8;-7;2;-4;2;1;-4;-1;0;-4;1;1;-6;-6;-7;-36;-27;1;-15;-25;-40;-25;-8;-20;-8;-2;-16;-45;-17;-12;-1;-5;-6;39;-10;-19;-48;15;-40;10;8;9;7;11;14;;80;-6;-1;16;-32;-7;-3;-7;-7;-12;3;-6;-6;-5;-5;-6;-13;-14;-6;-6;-8;-4;-11;-30;-10;-5;1;-11;-15;-16;1;-5;-6;-5;-7;-42;-22;-12;-10;-12;-22
2021-01;-6;-5;-9;-7;-6;0;-3;-1;-2;-6;-4;5;-18;-7;-3;-6;-8;-3;-37;-38;-29;-11;-24;0;-30;-13;-13;-19;-6;-26;-39;-18;-13;-15;-30;-20;-2;-19;-23;-27;9;51;-1;-4;-14;-3;-1;-7;;20;-20;-9;-9;-20;-4;-13;-11;-16;-12;-14;-17;-15;-16;-13;-14;-19;-16;-13;-14;-11;-17;-20;-48;-18;-15;-8;-24;-15;-26;-17;-11;-14;-16;-10;-49;-31;-24;-12;-21;-36
2021-02;-7;-9;-6;-6;-9;-2;-3;-1;-1;-7;-2;1;-16;-4;-1;-7;-5;3;-38;-41;-16;-4;-1;-23;-20;-11;-6;0;3;-23;-17;-26;-17;-13;-10;0;1;23;51;-23;-28;67;-17;-5;-10;2;3;-19;;-2;-15;-13;-6;-8;-7;-11;-12;-15;-15;-19;-17;-17;-15;-11;-11;-15;-15;-14;-13;-9;-12;-13;-33;-29;-9;-14;-23;-17;-28;-14;-23;-14;-12;-3;-46;-36;-19;-13;-14;-10
2021-03;-5;-5;-5;-10;-6;2;-2;1;-2;-5;-2;8;-19;-6;-2;-6;-4;8;-26;-20;4;-8;-15;6;-22;-1;5;-5;-19;37;12;-13;-16;-10;-1;31;4;21;-11;-28;-8;-24;2;1;-5;-2;2;3;;8;-3;1;10;-3;-4;-8;-6;-10;-5;3;-12;-9;-9;-8;-3;-3;-12;-9;-9;-3;-2;-2;-31;-16;-12;20;-5;-19;-22;-17;-10;-12;-16;-14;-30;-30;-20;-10;-17;-20
2021-04;-11;-7;-8;-7;-5;-7;-3;-3;-1;-7;-4;4;1;-6;-3;-4;0;1;-33;-30;-3;-1;-18;6;-30;-11;-9;-13;1;28;-12;16;-21;-17;16;10;35;27;-11;-44;-7;50;0;1;-11;3;1;9;;3;-9;3;5;-15;-3;-8;-8;-3;-5;1;-12;-14;-10;-11;-14;-11;-11;-9;-10;-5;-5;0;-30;-12;-13;-17;-14;-8;-36;-18;-13;-9;-7;-10;-23;-24;-20;-9;-7;-9
2021-05;-8;-7;-6;-11;-6;-3;-2;-1;0;-5;-2;2;-6;-2;1;-1;2;13;-51;-28;-18;-22;-12;-7;-24;-15;2;-18;-1;-18;-7;-5;-3;1;4;-15;25;13;101;-9;-45;40;-14;-1;-6;1;-8;-20;;-1;-19;-13;38;7;-1;-2;-2;-8;-3;-6;-12;-7;-9;-8;-10;-8;-9;-5;-6;-3;-6;-5;-13;-13;-20;-3;-14;-9;-35;-9;-15;-7;-4;-14;-22;-26;-14;-12;-6;-3
2021-06;-13;-9;-8;-10;-6;-15;-3;-1;-1;-4;-3;1;-27;-2;1;-4;1;7;-14;-15;-18;-10;6;20;-22;-13;-8;4;12;-27;-13;3;5;-6;3;18;21;42;130;-25;-8;-39;-9;-3;-10;2;1;-30;;13;-6;-20;2;13;-1;-6;-6;-1;-6;5;-11;-8;-6;-2;-1;1;-8;-6;-4;-2;0;2;-31;1;-11;-12;13;-31;-31;-15;-11;-5;-11;-3;-44;-27;-17;-2;-5;2
2021-07;-17;-13;-8;-9;-10;-6;-4;-2;-1;-5;-3;1;-14;-4;1;-2;-1;3;-5;-19;5;1;-7;-25;-23;-7;-3;-5;4;-14;14;12;-1;0;-3;2;-26;0;-33;-9;-11;1;-11;-6;-10;-4;1;-25;;1;-7;8;19;23;0;-1;0;-5;-7;1;-12;-8;-5;-4;-3;-2;-10;-5;-6;-4;-1;0;-31;-10;15;2;2;-29;-20;-10;-5;-4;-5;7;-61;-18;-14;-2;7;-4
2021-08;-16;-12;-8;-12;-4;-5;-2;2;2;-1;1;3;-11;-3;3;1;6;10;-33;-14;-6;1;-13;-19;-24;-7;7;3;11;24;83;-13;-12;0;-6;14;-15;20;1;-33;-39;62;-4;-3;-13;-3;-12;12;;5;-1;-5;10;-12;3;-1;-5;-8;-6;-7;-11;-8;-4;-2;0;7;-8;-6;-6;-2;-4;-1;-27;4;-16;6;-25;11;-33;-13;-5;2;1;-6;6;-10;-3;5;6;7
2021-09;-18;-13;-11;-12;-8;0;-2;0;1;-2;1;3;-20;-3;0;-2;0;12;-8;-16;0;-7;4;28;-10;0;-3;-8;-2;-5;-9;6;19;-2;19;8;17;26;20;14;-47;-19;-9;-1;-13;-8;-4;5;;16;-6;-12;-8;0;-4;0;-1;-7;-6;-15;-9;-3;-2;0;1;2;-6;-1;-4;-1;0;-7;-34;-15;-11;-11;-6;9;-25;-4;0;1;-4;-2;-18;-7;-5;4;-1;8
2021-10;-18;-10;-5;-9;-4;-2;-1;1;4;-1;1;7;-16;-4;3;0;1;8;-27;-5;-10;-14;1;-26;13;5;8;-6;0;-13;78;5;1;5;16;5;15;10;111;1;-41;136;-2;-2;1;4;-6;-6;;-11;-4;-11;0;-25;0;-4;-4;-7;-14;-3;-3;-5;-4;-1;-1;6;-7;-3;-5;-4;-5;-9;-24;-19;-19;12;-7;-13;-12;-14;-3;-7;-3;3;-8;-10;-4;3;4;17
2021-11;-25;-20;-12;-14;-17;-10;-4;2;6;-2;0;11;-30;-2;5;-1;0;14;-42;-26;-23;-16;-26;-8;-37;-22;-2;-4;13;16;-40;-28;-7;-1;27;15;14;-29;-10;-31;26;-50;-11;-1;-11;4;-5;15;;17;-18;-14;15;30;-9;-8;-10;-15;-7;-11;-10;-5;-3;2;1;6;-17;-10;-9;-5;-2;3;-55;-38;-26;-20;-24;-17;-26;-15;-7;6;-4;10;-41;-17;-9;5;9;8
2021-12;-24;-17;-14;-13;-12;-3;-4;3;4;-5;3;12;-22;-3;3;-3;1;10;-59;-37;-17;-12;-16;-14;-22;-18;-11;-6;13;-5;-20;-25;5;4;12;-6;41;-25;-47;-63;55;1;-7;3;-5;0;18;23;;55;-13;-14;5;-29;-10;-1;-11;-9;-4;1;-8;-3;-1;5;11;5;-17;-5;-8;-2;5;-3;-62;-35;-31;-17;-20;-15;-23;-10;-10;-9;-4;4;-44;-23;-11;5;0;-6
2022-01;-25;-18;-16;-15;-14;-2;-5;-2;0;-6;-4;11;-30;-10;-1;-5;-1;18;-48;-35;-29;-5;-25;11;-27;-5;-6;-9;3;13;-22;-24;-14;-12;-2;20;;;;;;;;;;;;;;;;;;;-11;-15;-14;-16;-13;-5;-15;-9;-8;-5;-1;1;-16;-10;-12;-3;-7;-9;;;;;;;;;;;;;;;;;;
2022-02;-31;-21;-17;-16;-16;-9;-8;-4;-1;-7;-2;9;-23;-6;2;-5;0;21;-23;-38;-28;-12;-15;-2;-19;-21;-7;-3;5;-21;0;-8;-8;0;-1;20;;;;;;;;;;;;;;;;;;;-13;-10;-12;-15;-12;-15;-14;-11;-4;2;2;7;-14;-10;-10;1;-4;-6;;;;;;;;;;;;;;;;;;
2022-03;-29;-19;-14;-18;-14;-8;-8;-1;-1;-7;-1;12;-25;-6;1;-6;-2;20;-26;-24;-9;-25;-14;-24;-21;-4;0;-17;-9;63;6;-5;-6;-6;7;17;;;;;;;;;;;;;;;;;;;-8;-11;-11;-9;-7;1;-10;-4;0;3;8;12;-15;-7;-6;5;7;2;;;;;;;;;;;;;;;;;;
2022-04;-33;-23;-17;-17;-15;-14;-9;-4;-1;-7;-3;8;-31;-7;0;-6;-2;15;-56;-41;-17;-12;-20;17;-29;-4;0;1;-9;18;-18;26;-12;0;22;31;;;;;;;;;;;;;;;;;;;-14;-14;-12;-9;-9;-6;-15;-10;-5;-1;-2;0;-16;-9;-12;-3;-6;0;;;;;;;;;;;;;;;;;;
2022-05;-33;-24;-16;-18;-17;-10;-10;-4;0;-7;-3;9;-22;-7;3;-1;6;26;-63;-34;-11;-26;-17;-16;-26;-17;-11;-13;-5;-10;67;13;-5;11;9;17;;;;;;;;;;;;;;;;;;;-15;-10;-15;-13;-14;-18;-17;-8;-8;0;3;-3;-15;-8;-10;0;-2;-7;;;;;;;;;;;;;;;;;;
2022-06;-37;-24;-18;-18;-16;-21;-11;-4;-2;-6;-2;9;-36;-7;1;-4;0;23;-45;-30;-15;-38;-8;-14;-27;-18;-1;10;11;-4;56;7;7;-7;8;30;;;;;;;;;;;;;;;;;;;-7;-11;-11;-11;-13;0;-17;-9;-7;1;3;0;-16;-10;-11;0;-1;4;;;;;;;;;;;;;;;;;;
2022-07;-40;-29;-20;-20;-21;-5;-13;-6;-3;-7;-5;5;-30;-6;1;-2;3;16;-13;-36;-17;-22;-21;-38;-20;-17;-9;-12;-2;-21;14;3;0;-5;-4;2;;;;;;;;;;;;;;;;;;;-6;-8;-11;-13;-13;-3;-18;-9;-5;-1;8;1;-18;-11;-12;-3;-3;-5;;;;;;;;;;;;;;;;;;
2022-08;-41;-28;-19;-22;-16;-14;-13;-4;0;-2;3;12;-25;-9;6;4;7;18;-24;-32;-17;4;-12;-22;-20;-11;5;9;28;30;42;7;-9;8;6;51;;;;;;;;;;;;;;;;;;;-8;-8;-12;-9;-10;-3;-19;-8;-2;4;10;15;-14;-9;-7;0;2;-8;;;;;;;;;;;;;;;;;;
2022-09;-46;-34;-28;-28;-24;-20;-22;-15;-8;-11;-7;1;-32;-12;-2;-7;-2;11;-25;-20;-11;-18;-16;4;-11;-4;-8;-6;16;14;-52;14;2;1;18;27;;;;;;;;;;;;;;;;;;;-10;-11;-14;-12;-14;-12;-20;-10;-5;2;2;9;-16;-11;-11;-2;-3;-1;;;;;;;;;;;;;;;;;;
2022-10;-45;-32;-24;-24;-23;-18;-21;-10;-4;-9;-6;2;-34;-14;1;-3;-2;12;-38;-29;-25;-33;-15;-34;0;-6;-7;-16;12;-9;122;21;-1;10;0;-18;;;;;;;;;;;;;;;;;;;-12;-9;-14;-13;-20;-9;-17;-9;-6;0;3;9;-17;-10;-14;-5;-6;-13;;;;;;;;;;;;;;;;;;
2022-11;-45;-33;-23;-24;-24;-18;-13;-2;7;-2;3;16;-31;-1;10;0;8;29;-56;-42;-24;-29;-28;-20;-28;-23;4;8;14;26;-27;-8;-8;8;35;30;;;;;;;;;;;;;;;;;;;-14;-14;-17;-17;-16;-13;-18;-10;-6;1;7;14;-21;-13;-14;-3;-7;-5;;;;;;;;;;;;;;;;;;
2022-12;-41;-27;-19;-19;-23;-10;-9;3;8;-1;6;17;-18;-2;11;4;7;26;-56;-45;-32;-23;-29;-17;-28;-24;-16;-9;8;9;-30;-16;0;7;3;9;;;;;;;;;;;;;;;;;;;-14;-10;-16;-14;-18;-4;-20;-7;-5;6;12;10;-20;-10;-14;-3;3;-9;;;;;;;;;;;;;;;;;;
